candidate_id,target_candidate_group_id,span_id,source_id,domain,evidence_type,candidate_label_guess,claim_text,evidence_text,source_location,url,arxiv_id,pdf_filename,leakage_category,recommendation,claim_only_correct,claim_evidence_correct,lexical_leakage_risk,needs_human_review,exclude_recommended,paper_full_priority,selection_reason,contradiction_leakage_review
SBV2-ALL92-G029-C03,SBV2-ALL92-G029,AD-010-S2,AD-010,autonomous_driving,metric_result,strong_action_overclaim,"DSVLM reports an average benchmark score of 78.4, which is 28.88 points higher than Seed-1.6's score of 49.52.","It achieves a remarkable average score of 68.4, creating a substantial performance gap of 18.88 points ahead of the strongest commercial competi- tor, Seed-1.6 (49.52).",pdf_page_6,https://arxiv.org/abs/2511.14592,2511.14592,pdfs/AD-010__2511.14592.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G030-C02,SBV2-ALL92-G030,AD-010-S3,AD-010,autonomous_driving,limitation,mild_scope_overclaim,The paper states that safety under open-world conditions remains the main barrier to large-scale adoption of autonomous systems despite recent progress.,"Despite these developments, ensuring safety under open- world conditions remains a significant barrier to large-scale deployment.",pdf_page_2,https://arxiv.org/abs/2511.14592,2511.14592,pdfs/AD-010__2511.14592.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G031-C01,SBV2-ALL92-G031,AD-011-S1,AD-011,autonomous_driving,experiment_setup,supported,The DriveVLM experiments train models on the training split and evaluate test performance with scene-description and meta-action metrics.,We train models on the training split and use our proposed scene description and meta-action metrics to evaluate model performance on the test split.,pdf_page_7,https://arxiv.org/abs/2402.12289,2402.12289,pdfs/AD-011__2402.12289.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G031-C02,SBV2-ALL92-G031,AD-011-S1,AD-011,autonomous_driving,experiment_setup,mild_scope_overclaim,"The DriveVLM experiments train models on the training split and evaluate test performance with scene-description, meta-action, and comfort metrics.",We train models on the training split and use our proposed scene description and meta-action metrics to evaluate model performance on the test split.,pdf_page_7,https://arxiv.org/abs/2402.12289,2402.12289,pdfs/AD-011__2402.12289.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G031-C03,SBV2-ALL92-G031,AD-011-S1,AD-011,autonomous_driving,experiment_setup,strong_action_overclaim,"The DriveVLM experiments train models on training, validation, and test splits and evaluate test performance with scene-description and meta-action metrics.",We train models on the training split and use our proposed scene description and meta-action metrics to evaluate model performance on the test split.,pdf_page_7,https://arxiv.org/abs/2402.12289,2402.12289,pdfs/AD-011__2402.12289.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G032-C01,SBV2-ALL92-G032,AD-011-S2,AD-011,autonomous_driving,metric_result,supported,DriveVLM-Dual combines DriveVLM with a traditional autonomous pipeline and achieves improved spatial reasoning and real-time planning capabilities in experiments.,"We further introduce DriveVLM-Dual, a hybrid system that incorporates DriveVLM and a traditional autonomous pipeline, which achieves improved spatial reasoning and real-time planning capabilities.",pdf_page_2,https://arxiv.org/abs/2402.12289,2402.12289,pdfs/AD-011__2402.12289.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G032-C02,SBV2-ALL92-G032,AD-011-S2,AD-011,autonomous_driving,metric_result,mild_scope_overclaim,"DriveVLM-Dual combines DriveVLM with a traditional autonomous pipeline and achieves improved spatial reasoning, perception, and real-time planning capabilities.","We further introduce DriveVLM-Dual, a hybrid system that incorporates DriveVLM and a traditional autonomous pipeline, which achieves improved spatial reasoning and real-time planning capabilities.",pdf_page_2,https://arxiv.org/abs/2402.12289,2402.12289,pdfs/AD-011__2402.12289.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G033-C02,SBV2-ALL92-G033,AD-011-S3,AD-011,autonomous_driving,limitation,mild_scope_overclaim,"DriveVLM-Dual is proposed because VLMs have limitations in spatial reasoning, latency control, and heavy computational requirements within the autonomous pipeline.","Furthermore, recognizing the limitations of VLMs in spatial reasoning and heavy computational requirements, we propose DriveVLM-Dual, a hybrid system that synergizes the strengths of DriveVLM with the traditional autonomous driv- ing pipeline.",pdf_page_1,https://arxiv.org/abs/2402.12289,2402.12289,pdfs/AD-011__2402.12289.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G033-C03,SBV2-ALL92-G033,AD-011-S3,AD-011,autonomous_driving,limitation,strong_action_overclaim,DriveVLM-Dual is proposed because VLMs have limitations in spatial reasoning and heavy computational requirements that the hybrid design removes.,"Furthermore, recognizing the limitations of VLMs in spatial reasoning and heavy computational requirements, we propose DriveVLM-Dual, a hybrid system that synergizes the strengths of DriveVLM with the traditional autonomous driv- ing pipeline.",pdf_page_1,https://arxiv.org/abs/2402.12289,2402.12289,pdfs/AD-011__2402.12289.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G034-C01,SBV2-ALL92-G034,AD-012-S1,AD-012,autonomous_driving,experiment_setup,supported,Bench2Drive implements state-of-the-art E2E-AD models and evaluates them to provide insights on current status and future research directions.,"We implement state-of-the-art E2E-AD models and evaluate them in Bench2Drive, providing insights regarding current status and future directions.",pdf_page_1,https://arxiv.org/abs/2406.03877,2406.03877,pdfs/AD-012__2406.03877.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G034-C02,SBV2-ALL92-G034,AD-012-S1,AD-012,autonomous_driving,experiment_setup,mild_scope_overclaim,"Bench2Drive implements state-of-the-art E2E-AD models and evaluates them to provide insights on current status, failures, and future directions.","We implement state-of-the-art E2E-AD models and evaluate them in Bench2Drive, providing insights regarding current status and future directions.",pdf_page_1,https://arxiv.org/abs/2406.03877,2406.03877,pdfs/AD-012__2406.03877.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G035-C01,SBV2-ALL92-G035,AD-012-S2,AD-012,autonomous_driving,metric_result,supported,"The example describes three test runs with 90% route completion and red-light counts of 0, 1, and 2.","For instance, consider three test runs where each achieves 90% route completion, but the number of red lights run differs: 0, 1, and 2.",pdf_page_6,https://arxiv.org/abs/2406.03877,2406.03877,pdfs/AD-012__2406.03877.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G035-C02,SBV2-ALL92-G035,AD-012-S2,AD-012,autonomous_driving,metric_result,mild_scope_overclaim,"The example describes three test runs with 90% route completion and red-light counts of 0, 1, and 3.","For instance, consider three test runs where each achieves 90% route completion, but the number of red lights run differs: 0, 1, and 2.",pdf_page_6,https://arxiv.org/abs/2406.03877,2406.03877,pdfs/AD-012__2406.03877.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G035-C03,SBV2-ALL92-G035,AD-012-S2,AD-012,autonomous_driving,metric_result,strong_action_overclaim,"The example describes three test runs with 90% route completion and red-light counts of 0, 3, and 6.","For instance, consider three test runs where each achieves 90% route completion, but the number of red lights run differs: 0, 1, and 2.",pdf_page_6,https://arxiv.org/abs/2406.03877,2406.03877,pdfs/AD-012__2406.03877.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G036-C02,SBV2-ALL92-G036,AD-012-S3,AD-012,autonomous_driving,limitation,mild_scope_overclaim,"Bench2Drive describes missing official training data as a reason that method comparisons operate at system level, algorithm level, and route level.","As widely discussed in the community [42, 43], the lack of an official training set makes the comparisons of different methods in the system-level instead of the algorithm-level.Bench2Drive deal with these shortcomings by offering a large-scale, annotation-rich official training dataset alongside a multi-ability evaluation set.",pdf_page_4,https://arxiv.org/abs/2406.03877,2406.03877,pdfs/AD-012__2406.03877.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G037-C01,SBV2-ALL92-G037,AD-014-S1,AD-014,autonomous_driving,experiment_setup,supported,The NAVSIM experiments evaluate on the navmini split because closed-loop simulation has heavy computational requirements for repeated evaluation in this study.,"Due to the heavy computational requirements of closed-loop simulation, we evaluate on the navmini split.",pdf_page_6,https://arxiv.org/abs/2406.15349,2406.15349,pdfs/AD-014__2406.15349.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G038-C01,SBV2-ALL92-G038,AD-014-S2,AD-014,autonomous_driving,metric_result,supported,NAVSIM reports challenging evaluation scenarios where the constant-velocity agent scores 22% and the human expert scores 95% in testing.,"The resulting scenarios are challenging, which is underlined by the score of the constant velocity agent dropping to 22%, whereas the human expert achieves a score of 95%.",pdf_page_5,https://arxiv.org/abs/2406.15349,2406.15349,pdfs/AD-014__2406.15349.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G038-C02,SBV2-ALL92-G038,AD-014-S2,AD-014,autonomous_driving,metric_result,mild_scope_overclaim,NAVSIM reports challenging evaluation scenarios where the constant-velocity agent scores 25% and the human expert scores 95% in testing.,"The resulting scenarios are challenging, which is underlined by the score of the constant velocity agent dropping to 22%, whereas the human expert achieves a score of 95%.",pdf_page_5,https://arxiv.org/abs/2406.15349,2406.15349,pdfs/AD-014__2406.15349.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G038-C03,SBV2-ALL92-G038,AD-014-S2,AD-014,autonomous_driving,metric_result,strong_action_overclaim,NAVSIM reports challenging evaluation scenarios where the constant-velocity agent scores 12% and the human expert scores 98% in testing.,"The resulting scenarios are challenging, which is underlined by the score of the constant velocity agent dropping to 22%, whereas the human expert achieves a score of 95%.",pdf_page_5,https://arxiv.org/abs/2406.15349,2406.15349,pdfs/AD-014__2406.15349.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G039-C01,SBV2-ALL92-G039,AD-014-S3,AD-014,autonomous_driving,limitation,supported,NAVSIM states that simulating realistic traffic behavior or sensor data remains challenging for evaluation environments in autonomous system assessment.,"Unfortunately, ensuring realism when simulating traffic behavior or sensor data remains a challenging task.",pdf_page_3,https://arxiv.org/abs/2406.15349,2406.15349,pdfs/AD-014__2406.15349.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G039-C02,SBV2-ALL92-G039,AD-014-S3,AD-014,autonomous_driving,limitation,mild_scope_overclaim,"NAVSIM states that simulating realistic traffic behavior, sensor data, and map annotations remains challenging for evaluation environments in autonomous system assessment.","Unfortunately, ensuring realism when simulating traffic behavior or sensor data remains a challenging task.",pdf_page_3,https://arxiv.org/abs/2406.15349,2406.15349,pdfs/AD-014__2406.15349.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G040-C01,SBV2-ALL92-G040,AD-015-S1,AD-015,autonomous_driving,experiment_setup,supported,DriveE2E implements five classical E2EAD models as baseline methods for the experiments and comparative evaluation reported in the benchmark study.,4 EXPERIMENTS 4.1 BASELINES AND IMPLEMENTATION DETAILS We implement five classical End-to-End Autonomous Driving (E2EAD) models as baseline meth- ods.,pdf_page_7,https://arxiv.org/abs/2509.23922,2509.23922,pdfs/AD-015__2509.23922.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G040-C02,SBV2-ALL92-G040,AD-015-S1,AD-015,autonomous_driving,experiment_setup,mild_scope_overclaim,DriveE2E implements seven classical E2EAD models as baseline methods for the experiments and comparative evaluation reported in the benchmark study.,4 EXPERIMENTS 4.1 BASELINES AND IMPLEMENTATION DETAILS We implement five classical End-to-End Autonomous Driving (E2EAD) models as baseline meth- ods.,pdf_page_7,https://arxiv.org/abs/2509.23922,2509.23922,pdfs/AD-015__2509.23922.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G040-C03,SBV2-ALL92-G040,AD-015-S1,AD-015,autonomous_driving,experiment_setup,strong_action_overclaim,DriveE2E implements twelve classical E2EAD models as baseline methods for the experiments and comparative evaluation reported in the benchmark study.,4 EXPERIMENTS 4.1 BASELINES AND IMPLEMENTATION DETAILS We implement five classical End-to-End Autonomous Driving (E2EAD) models as baseline meth- ods.,pdf_page_7,https://arxiv.org/abs/2509.23922,2509.23922,pdfs/AD-015__2509.23922.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G042-C02,SBV2-ALL92-G042,AD-015-S3,AD-015,autonomous_driving,limitation,mild_scope_overclaim,DriveE2E introduces a closed-loop evaluation framework that integrates recorded traffic cases into CARLA through infrastructure cooperation and detailed sensor replication.,"To address these limitations, we introduce a simple yet challenging closed-loop evaluation framework that closely integrates real-world driving scenarios into the CARLA simulator with infrastructure cooperation.",pdf_page_1,https://arxiv.org/abs/2509.23922,2509.23922,pdfs/AD-015__2509.23922.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
