candidate_id,target_candidate_group_id,rank,unit_id,paper_id,pdf_filename,page_number,section_hint,retrieved_text,bm25_score,query_n_tokens,retrieved_n_words,oracle_overlap_score,oracle_hash_exact,oracle_page_match,oracle_hit
SBV2-ALL92-G004-SUPPORTED,SBV2-ALL92-G004,6,AD-006::p6::b23::s2222,AD-006,AD-006__2508.02028.pdf,6,method,"A server equipped with a 128-core Intel Xeon 8358 CPU (2.60GHz), 1TB RAM, and 8×NVIDIA A800 80GB PCIe GPUs.",28.556628,19,19,0.217391,False,False,False
SBV2-ALL92-G004-SUPPORTED,SBV2-ALL92-G004,7,CYB-001::p27::b98::s11185,CYB-001,CYB-001__2606.14295.pdf,27,experiment,The container image is based on Ubuntu 22.04 and,26.80554,19,9,0.228571,False,False,False
SBV2-ALL92-G004-SUPPORTED,SBV2-ALL92-G004,8,CYB-001::p27::b98::s11182,CYB-001,CYB-001__2606.14295.pdf,27,experiment,"The server was equipped with an x86_64 Intel Xeon 6982P-C CPU with 32 physical cores and 64 threads, 247 GiB of RAM, and a 2 TB ext4 NVMe disk.",24.51148,19,29,0.204082,False,False,False
SBV2-ALL92-G004-SUPPORTED,SBV2-ALL92-G004,9,AD-017::p18::b61::s7444,AD-017,AD-017__2503.08388.pdf,18,unknown,All measure- ments were conducted on a single Nvidia L4 GPU with 16 CPUs and 64GB RAM.,24.38245,19,17,0.2,False,False,False
SBV2-ALL92-G004-SUPPORTED,SBV2-ALL92-G004,10,MARL-005::p6::b26::s26026,MARL-005,MARL-005__2506.14990.pdf,6,unknown,Our experiments are conducted on a dedicated compute node with a 72-core 3.2 GHz AMD EPYC 7F72 CPU and a single NVIDIA H100 GPU.,23.83293,19,24,0.255319,False,False,False
SBV2-ALL92-G004-MILD,SBV2-ALL92-G004,1,AD-002::p5::b22::s442,AD-002,AD-002__2603.01023.pdf,5,unknown,"Experimental Setup All experiments are conducted on a desktop PC with an Intel Core i9-12900KS CPU, 32 GB RAM, and an NVIDIA GeForce RTX 3090 Ti GPU, running in a Docker container with Ubuntu 22.04, ROS 2 Humble, and Autoware.",74.905559,18,40,1.0,True,True,True
SBV2-ALL92-G004-MILD,SBV2-ALL92-G004,2,AD-002::p5::b23::s444,AD-002,AD-002__2603.01023.pdf,5,experiment,"Experimental Setup All experiments are conducted on a desktop PC with an Intel Core i9-12900KS CPU, 32 GB RAM, and an NVIDIA GeForce RTX 3090 Ti GPU, running in a Docker container with Ubuntu 22.04, ROS 2 Humble, and Autoware.",74.905559,18,40,1.0,True,True,True
SBV2-ALL92-G004-MILD,SBV2-ALL92-G004,3,MARL-014::p7::b23::s21866,MARL-014,MARL-014__2505.14526.pdf,7,unknown,All experiments were run on a single NVIDIA RTX 4090.,34.02558,18,10,0.171429,False,False,False
SBV2-ALL92-G004-MILD,SBV2-ALL92-G004,4,AD-018::p18::b68::s8033,AD-018,AD-018__2505.17734.pdf,18,experiment,"Component Specification CPU Intel(R) Xeon(R) Gold 5122 CPU, 3.60GHz GPU NVIDIA GeForce RTX 2080 RAM 64 GB allocated per job Operating system Ubuntu 24.04.1 LTS SUMO version 1.18.0 C Accessibility and usage C.1 Licensing and availability Our code and the input data are released under the MIT License.",30.037733,18,48,0.27027,False,False,False
SBV2-ALL92-G004-MILD,SBV2-ALL92-G004,5,DT-012::p5::b29::s20536,DT-012,DT-012__2506.22995.pdf,5,unknown,"Experiments have been conducted on a MacBook Pro, 2023, with an Apple M2 Pro CPU, 16 GB of RAM, and MacOS Sequoia 15.",28.581518,18,23,0.232558,False,True,False
SBV2-ALL92-G004-MILD,SBV2-ALL92-G004,6,AD-006::p6::b23::s2222,AD-006,AD-006__2508.02028.pdf,6,method,"A server equipped with a 128-core Intel Xeon 8358 CPU (2.60GHz), 1TB RAM, and 8×NVIDIA A800 80GB PCIe GPUs.",28.556628,18,19,0.217391,False,False,False
SBV2-ALL92-G004-MILD,SBV2-ALL92-G004,7,CYB-001::p27::b98::s11182,CYB-001,CYB-001__2606.14295.pdf,27,experiment,"The server was equipped with an x86_64 Intel Xeon 6982P-C CPU with 32 physical cores and 64 threads, 247 GiB of RAM, and a 2 TB ext4 NVMe disk.",24.51148,18,29,0.204082,False,False,False
SBV2-ALL92-G004-MILD,SBV2-ALL92-G004,8,AD-017::p18::b61::s7444,AD-017,AD-017__2503.08388.pdf,18,unknown,All measure- ments were conducted on a single Nvidia L4 GPU with 16 CPUs and 64GB RAM.,24.38245,18,17,0.2,False,False,False
SBV2-ALL92-G004-MILD,SBV2-ALL92-G004,9,MARL-005::p6::b26::s26026,MARL-005,MARL-005__2506.14990.pdf,6,unknown,Our experiments are conducted on a dedicated compute node with a 72-core 3.2 GHz AMD EPYC 7F72 CPU and a single NVIDIA H100 GPU.,23.83293,18,24,0.255319,False,False,False
SBV2-ALL92-G004-MILD,SBV2-ALL92-G004,10,MARL-018::p4::b21::s23366,MARL-018,MARL-018__2506.14009.pdf,4,unknown,"We collect system metrics including RAM usage, CPU load, GPU utilization, and power consumption throughout the execution.",23.057189,18,17,0.139535,False,False,False
SBV2-ALL92-G004-STRONG,SBV2-ALL92-G004,1,AD-002::p5::b22::s442,AD-002,AD-002__2603.01023.pdf,5,unknown,"Experimental Setup All experiments are conducted on a desktop PC with an Intel Core i9-12900KS CPU, 32 GB RAM, and an NVIDIA GeForce RTX 3090 Ti GPU, running in a Docker container with Ubuntu 22.04, ROS 2 Humble, and Autoware.",70.162672,18,40,1.0,True,True,True
SBV2-ALL92-G004-STRONG,SBV2-ALL92-G004,2,AD-002::p5::b23::s444,AD-002,AD-002__2603.01023.pdf,5,experiment,"Experimental Setup All experiments are conducted on a desktop PC with an Intel Core i9-12900KS CPU, 32 GB RAM, and an NVIDIA GeForce RTX 3090 Ti GPU, running in a Docker container with Ubuntu 22.04, ROS 2 Humble, and Autoware.",70.162672,18,40,1.0,True,True,True
SBV2-ALL92-G004-STRONG,SBV2-ALL92-G004,3,MARL-014::p7::b23::s21866,MARL-014,MARL-014__2505.14526.pdf,7,unknown,All experiments were run on a single NVIDIA RTX 4090.,34.02558,18,10,0.171429,False,False,False
SBV2-ALL92-G004-STRONG,SBV2-ALL92-G004,4,MARL-011::p19::b69::s28929,MARL-011,MARL-011__2501.13592.pdf,19,unknown,"On the second computer, an internal cluster with a GPU Quadro RTX 6000 24Go, 2 week of compute was used to to train experiments of Wind Scenario II.",31.077922,18,28,0.170213,False,False,False
SBV2-ALL92-G004-STRONG,SBV2-ALL92-G004,5,AD-018::p18::b68::s8033,AD-018,AD-018__2505.17734.pdf,18,experiment,"Component Specification CPU Intel(R) Xeon(R) Gold 5122 CPU, 3.60GHz GPU NVIDIA GeForce RTX 2080 RAM 64 GB allocated per job Operating system Ubuntu 24.04.1 LTS SUMO version 1.18.0 C Accessibility and usage C.1 Licensing and availability Our code and the input data are released under the MIT License.",30.037733,18,48,0.27027,False,False,False
SBV2-ALL92-G004-STRONG,SBV2-ALL92-G004,6,MARL-005::p6::b26::s26026,MARL-005,MARL-005__2506.14990.pdf,6,unknown,Our experiments are conducted on a dedicated compute node with a 72-core 3.2 GHz AMD EPYC 7F72 CPU and a single NVIDIA H100 GPU.,29.433822,18,24,0.255319,False,False,False
SBV2-ALL92-G004-STRONG,SBV2-ALL92-G004,7,DT-012::p5::b29::s20536,DT-012,DT-012__2506.22995.pdf,5,unknown,"Experiments have been conducted on a MacBook Pro, 2023, with an Apple M2 Pro CPU, 16 GB of RAM, and MacOS Sequoia 15.",28.581518,18,23,0.232558,False,True,False
SBV2-ALL92-G004-STRONG,SBV2-ALL92-G004,8,AD-006::p6::b23::s2222,AD-006,AD-006__2508.02028.pdf,6,method,"A server equipped with a 128-core Intel Xeon 8358 CPU (2.60GHz), 1TB RAM, and 8×NVIDIA A800 80GB PCIe GPUs.",28.556628,18,19,0.217391,False,False,False
SBV2-ALL92-G004-STRONG,SBV2-ALL92-G004,9,CYB-001::p27::b98::s11182,CYB-001,CYB-001__2606.14295.pdf,27,experiment,"The server was equipped with an x86_64 Intel Xeon 6982P-C CPU with 32 physical cores and 64 threads, 247 GiB of RAM, and a 2 TB ext4 NVMe disk.",24.51148,18,29,0.204082,False,False,False
SBV2-ALL92-G004-STRONG,SBV2-ALL92-G004,10,AD-017::p18::b61::s7444,AD-017,AD-017__2503.08388.pdf,18,unknown,All measure- ments were conducted on a single Nvidia L4 GPU with 16 CPUs and 64GB RAM.,24.38245,18,17,0.2,False,False,False
SBV2-ALL92-G004-CONTRA,SBV2-ALL92-G004,1,MARL-014::p7::b23::s21866,MARL-014,MARL-014__2505.14526.pdf,7,unknown,All experiments were run on a single NVIDIA RTX 4090.,34.02558,16,10,0.171429,False,False,False
SBV2-ALL92-G004-CONTRA,SBV2-ALL92-G004,2,DT-009::p16::b62::s18784,DT-009,DT-009__2506.17258.pdf,16,unknown,All cases are implemented in Python and run on workstation with 128 GB of RAM memory; with computing allocation maximized at four nodes.,33.512944,16,23,0.093023,False,False,False
SBV2-ALL92-G004-CONTRA,SBV2-ALL92-G004,3,AD-002::p5::b22::s442,AD-002,AD-002__2603.01023.pdf,5,unknown,"Experimental Setup All experiments are conducted on a desktop PC with an Intel Core i9-12900KS CPU, 32 GB RAM, and an NVIDIA GeForce RTX 3090 Ti GPU, running in a Docker container with Ubuntu 22.04, ROS 2 Humble, and Autoware.",31.423802,16,40,1.0,True,True,True
SBV2-ALL92-G004-CONTRA,SBV2-ALL92-G004,4,AD-002::p5::b23::s444,AD-002,AD-002__2603.01023.pdf,5,experiment,"Experimental Setup All experiments are conducted on a desktop PC with an Intel Core i9-12900KS CPU, 32 GB RAM, and an NVIDIA GeForce RTX 3090 Ti GPU, running in a Docker container with Ubuntu 22.04, ROS 2 Humble, and Autoware.",31.423802,16,40,1.0,True,True,True
SBV2-ALL92-G004-CONTRA,SBV2-ALL92-G004,5,AD-017::p18::b61::s7444,AD-017,AD-017__2503.08388.pdf,18,unknown,All measure- ments were conducted on a single Nvidia L4 GPU with 16 CPUs and 64GB RAM.,29.615744,16,17,0.2,False,False,False
SBV2-ALL92-G004-CONTRA,SBV2-ALL92-G004,6,MARL-005::p6::b26::s26026,MARL-005,MARL-005__2506.14990.pdf,6,unknown,Our experiments are conducted on a dedicated compute node with a 72-core 3.2 GHz AMD EPYC 7F72 CPU and a single NVIDIA H100 GPU.,26.859335,16,24,0.255319,False,False,False
SBV2-ALL92-G004-CONTRA,SBV2-ALL92-G004,7,DT-012::p5::b29::s20536,DT-012,DT-012__2506.22995.pdf,5,unknown,"Experiments have been conducted on a MacBook Pro, 2023, with an Apple M2 Pro CPU, 16 GB of RAM, and MacOS Sequoia 15.",25.821377,16,23,0.232558,False,True,False
SBV2-ALL92-G004-CONTRA,SBV2-ALL92-G004,8,AD-018::p18::b68::s8033,AD-018,AD-018__2505.17734.pdf,18,experiment,"Component Specification CPU Intel(R) Xeon(R) Gold 5122 CPU, 3.60GHz GPU NVIDIA GeForce RTX 2080 RAM 64 GB allocated per job Operating system Ubuntu 24.04.1 LTS SUMO version 1.18.0 C Accessibility and usage C.1 Licensing and availability Our code and the input data are released under the MIT License.",24.922524,16,48,0.27027,False,False,False
SBV2-ALL92-G004-CONTRA,SBV2-ALL92-G004,9,DT-007::p24::b74::s17596,DT-007,DT-007__2511.02957.pdf,24,unknown,"All experiments were conducted in a CPU-only environment (16 GB RAM), and runtime efficiency was achieved through sparse graph structures and mini-batch computation in PyTorch Geometric.",23.846782,16,26,0.170213,False,False,False
SBV2-ALL92-G004-CONTRA,SBV2-ALL92-G004,10,MARL-018::p4::b19::s23351,MARL-018,MARL-018__2506.14009.pdf,4,unknown,"For the task generalization experiment, we train the policy within a single environment for 1000 epochs, which requires approximately 8 hours on a single Nvidia RTX 4090 GPU.",19.684083,16,28,0.125,False,False,False
SBV2-ALL92-G007-SUPPORTED,SBV2-ALL92-G007,1,AD-003::p8::b30::s833,AD-003,AD-003__2605.09972.pdf,8,result,"The results show that conventional end-to-end autonomous driving methods remain strongly limited on HiDrive: even the best, Dif- fusionDrive, achieves only 34.2 Overall DS.",59.967712,16,24,1.0,True,True,True
SBV2-ALL92-G007-SUPPORTED,SBV2-ALL92-G007,2,AD-003::p8::b30::s836,AD-003,AD-003__2605.09972.pdf,8,result,"ORION and SimLingo both outperform the conventional end-to-end baselines, while KnowVal achieves the best overall performance with DS = 46.6.",29.097379,16,20,0.333333,False,True,False
SBV2-ALL92-G007-SUPPORTED,SBV2-ALL92-G007,3,AD-018::p28::b92::s8168,AD-018,AD-018__2505.17734.pdf,28,experiment,"For each network and metric, the best RL performance is underlined and the best result overall is highlighted in bold.",20.454908,16,20,0.133333,False,False,False
SBV2-ALL92-G007-SUPPORTED,SBV2-ALL92-G007,4,AD-003::p10::b38::s898,AD-003,AD-003__2605.09972.pdf,10,unknown,DiffusionDrive: Truncated diffusion model for end-to-end autonomous driving.,17.247885,16,8,0.222222,False,False,False
SBV2-ALL92-G007-SUPPORTED,SBV2-ALL92-G007,5,AD-003::p10::b39::s902,AD-003,AD-003__2605.09972.pdf,10,unknown,DiffusionDrive: Truncated diffusion model for end-to-end autonomous driving.,17.247885,16,8,0.222222,False,False,False
SBV2-ALL92-G007-SUPPORTED,SBV2-ALL92-G007,6,AD-003::p9::b32::s849,AD-003,AD-003__2605.09972.pdf,9,unknown,"Overall, HiDrive reveals clear differences among current autonomous driving paradigms: conven- tional end-to-end methods still show substantial limitations in long-tail closed-loop generalization, legal compliance, and social-norm understanding, while VLA-style methods benefit from stronger semantic",16.696901,16,34,0.28,False,False,False
SBV2-ALL92-G007-SUPPORTED,SBV2-ALL92-G007,7,AD-003::p9::b33::s851,AD-003,AD-003__2605.09972.pdf,9,unknown,"Overall, HiDrive reveals clear differences among current autonomous driving paradigms: conven- tional end-to-end methods still show substantial limitations in long-tail closed-loop generalization, legal compliance, and social-norm understanding, while VLA-style methods benefit from stronger semantic understanding and instruction alignment.",15.845714,16,38,0.269231,False,False,False
SBV2-ALL92-G007-SUPPORTED,SBV2-ALL92-G007,8,AD-003::p8::b29::s830,AD-003,AD-003__2605.09972.pdf,8,unknown,"For closed-loop evaluation, all methods are run on the 330 test routes described in Section 3, and metrics are computed accordingly. 4.2 Results Table 4 summarizes the overall performance of the completed runs on HiDrive, together with",15.37075,16,37,0.227273,False,True,False
SBV2-ALL92-G007-SUPPORTED,SBV2-ALL92-G007,9,CYB-001::p17::b64::s10958,CYB-001,CYB-001__2606.14295.pdf,17,unknown,"More concrete Level-2 hints lead to clearer improvements, with the best agent reaching 46.34%, showing that agents can execute attack paths more effectively when the search space is narrowed.",15.272315,16,29,0.097561,False,False,False
SBV2-ALL92-G007-SUPPORTED,SBV2-ALL92-G007,10,AD-014::p9::b38::s5650,AD-014,AD-014__2406.15349.pdf,9,unknown,This result prompts a reassessment of such methods.,14.276021,16,8,0.083333,False,False,False
SBV2-ALL92-G007-MILD,SBV2-ALL92-G007,1,AD-003::p8::b30::s833,AD-003,AD-003__2605.09972.pdf,8,result,"The results show that conventional end-to-end autonomous driving methods remain strongly limited on HiDrive: even the best, Dif- fusionDrive, achieves only 34.2 Overall DS.",55.140759,17,24,1.0,True,True,True
SBV2-ALL92-G007-MILD,SBV2-ALL92-G007,2,AD-003::p8::b30::s836,AD-003,AD-003__2605.09972.pdf,8,result,"ORION and SimLingo both outperform the conventional end-to-end baselines, while KnowVal achieves the best overall performance with DS = 46.6.",23.751822,17,20,0.333333,False,True,False
SBV2-ALL92-G007-MILD,SBV2-ALL92-G007,3,AD-003::p5::b15::s718,AD-003,AD-003__2605.09972.pdf,5,unknown,Figure 2: Representative long-tail scenarios in HiDrive.,21.750618,17,7,0.153846,False,False,False
SBV2-ALL92-G007-MILD,SBV2-ALL92-G007,4,AD-003::p5::b16::s722,AD-003,AD-003__2605.09972.pdf,5,unknown,Figure 2: Representative long-tail scenarios in HiDrive.,21.750618,17,7,0.153846,False,False,False
SBV2-ALL92-G007-MILD,SBV2-ALL92-G007,5,AD-003::p10::b38::s898,AD-003,AD-003__2605.09972.pdf,10,unknown,DiffusionDrive: Truncated diffusion model for end-to-end autonomous driving.,17.247885,17,8,0.222222,False,False,False
SBV2-ALL92-G007-MILD,SBV2-ALL92-G007,6,AD-003::p10::b39::s902,AD-003,AD-003__2605.09972.pdf,10,unknown,DiffusionDrive: Truncated diffusion model for end-to-end autonomous driving.,17.247885,17,8,0.222222,False,False,False
SBV2-ALL92-G007-MILD,SBV2-ALL92-G007,7,AD-004::p1::b1::s942,AD-004,AD-004__2605.18059.pdf,1,unknown,We evaluate representative end-to-end driv- ing methods and analyze their robustness under different perturbation severities.,16.9471,17,15,0.125,False,False,False
SBV2-ALL92-G007-MILD,SBV2-ALL92-G007,8,AD-003::p9::b32::s849,AD-003,AD-003__2605.09972.pdf,9,unknown,"Overall, HiDrive reveals clear differences among current autonomous driving paradigms: conven- tional end-to-end methods still show substantial limitations in long-tail closed-loop generalization, legal compliance, and social-norm understanding, while VLA-style methods benefit from stronger semantic",16.696901,17,34,0.28,False,False,False
SBV2-ALL92-G007-MILD,SBV2-ALL92-G007,9,MARL-005::p6::b28::s26051,MARL-005,MARL-005__2506.14990.pdf,6,unknown,"Figure 3 (top) compares our baselines on Level 1, and Ta- ble 2 reports the exact",16.071511,17,16,0.060606,False,False,False
SBV2-ALL92-G007-MILD,SBV2-ALL92-G007,10,AD-003::p9::b33::s851,AD-003,AD-003__2605.09972.pdf,9,unknown,"Overall, HiDrive reveals clear differences among current autonomous driving paradigms: conven- tional end-to-end methods still show substantial limitations in long-tail closed-loop generalization, legal compliance, and social-norm understanding, while VLA-style methods benefit from stronger semantic understanding and instruction alignment.",15.845714,17,38,0.269231,False,False,False
SBV2-ALL92-G007-STRONG,SBV2-ALL92-G007,1,AD-003::p8::b30::s833,AD-003,AD-003__2605.09972.pdf,8,result,"The results show that conventional end-to-end autonomous driving methods remain strongly limited on HiDrive: even the best, Dif- fusionDrive, achieves only 34.2 Overall DS.",55.140759,18,24,1.0,True,True,True
SBV2-ALL92-G007-STRONG,SBV2-ALL92-G007,2,AD-003::p8::b30::s836,AD-003,AD-003__2605.09972.pdf,8,result,"ORION and SimLingo both outperform the conventional end-to-end baselines, while KnowVal achieves the best overall performance with DS = 46.6.",27.31261,18,20,0.333333,False,True,False
SBV2-ALL92-G007-STRONG,SBV2-ALL92-G007,3,AD-003::p8::b29::s830,AD-003,AD-003__2605.09972.pdf,8,unknown,"For closed-loop evaluation, all methods are run on the 330 test routes described in Section 3, and metrics are computed accordingly. 4.2 Results Table 4 summarizes the overall performance of the completed runs on HiDrive, together with",21.926262,18,37,0.227273,False,True,False
