candidate_id,group_id,true_label,sentence_text,chunk_id,bm25_rank,bm25_score,sentence_length,claim_sentence_token_overlap,sentence_position_in_chunk,same_paper,paper_id,oracle_overlap,oracle_intersection_frac,entailment,neutral,contradiction_nli,ent_minus_con,con_minus_ent,max_prob,entropy,pseudo_label,oracle_overlap_rank_in_candidate
SBV2-ALL92-G003-CONTRA,SBV2-ALL92-G003,contradiction_candidate,"selection mechanism into the nuPlan simulation framework as configurable components, enabling more realistic and human-like multi-agent interactions. • We extend the benchmark with two additional metrics, Success Rate and All-Core Pass Rate, to more effectively evaluate the robustness of planners and balance across various dimensions of driving performance. • We reimplement and comprehensively evaluate a diverse set of planning approaches in both the original nuPlan and the proposed nuPlan",AD-001_p2_c0,5,37.0019,69,0.2222222222222222,0,1,AD-001,0.25,0.42105263157894735,0.14129257202148438,0.6602091789245605,0.19849824905395508,-0.0572056770324707,0.0572056770324707,0.6602091789245605,0.8715832233428955,-1,3
SBV2-ALL92-G003-CONTRA,SBV2-ALL92-G003,contradiction_candidate,Our noisedecoupled diffusion agents enable diverse and human-like multi-agent behaviors while maintaining stable closed-loop simulation.,unknown,99,26.6011,15,0.06060606060606061,0,1,AD-001,0.17647058823529413,0.15789473684210525,0.00679363775998354,0.07071727514266968,0.9224890470504761,-0.9156954288482666,0.9156954288482666,0.9224890470504761,0.2956731617450714,-1,4
SBV2-ALL92-G003-CONTRA,SBV2-ALL92-G003,contradiction_candidate,"To further improve simulation efficiency, we introduce an interaction-aware agent selection mechanism that focuses on agents most relevant to the ego vehicle.",unknown,99,26.6011,22,0.17142857142857143,0,1,AD-001,0.16666666666666666,0.15789473684210525,0.04082733392715454,0.8157901167869568,0.14338256418704987,-0.10255523025989532,0.10255523025989532,0.8157901167869568,0.5751588940620422,-1,5
SBV2-ALL92-G003-CONTRA,SBV2-ALL92-G003,contradiction_candidate,"Moreover, we extend the benchmark with t",AD-001_p1_c4,3,41.137,7,0.17391304347826086,3,1,AD-001,0.16666666666666666,0.10526315789473684,0.025057584047317505,0.9297899603843689,0.04515240341424942,-0.020094819366931915,0.020094819366931915,0.9297899603843689,0.2999314069747925,-1,6
SBV2-ALL92-G003-CONTRA,SBV2-ALL92-G003,contradiction_candidate,"The performance gap becomes even more pronounced on the Test14-Hard dataset, demonstrating that nuPlan-R provides a fairer and more effective evaluation of planners’ decision-making and interaction capabilities in complex traffic scenarios.",unknown,99,26.6011,31,0.19047619047619047,0,1,AD-001,0.13953488372093023,0.15789473684210525,0.01132709626108408,0.9103522300720215,0.07832062989473343,-0.06699353456497192,0.06699353456497192,0.9103522300720215,0.3357336223125458,0,7
SBV2-ALL92-G003-CONTRA,SBV2-ALL92-G003,contradiction_candidate,"Beyond CLS, the additional SR and PR metrics provide complementary insights into planner robustness and overall balance.",unknown,99,26.6011,17,0.1875,0,1,AD-001,0.12121212121212122,0.10526315789473684,0.033145394176244736,0.7104960680007935,0.2563585638999939,-0.22321316599845886,0.22321316599845886,0.7104960680007935,0.7047128677368164,0,8
SBV2-ALL92-G003-CONTRA,SBV2-ALL92-G003,contradiction_candidate,"SR reveals the fragility that may be obscured by CLS, as it is more sensitive to whether a planner can reliably avoid catastrophic failure",AD-001_p7_c1,4,37.3436,24,0.17647058823529413,2,1,AD-001,0.11428571428571428,0.10526315789473684,0.02073836140334606,0.8969637751579285,0.08229789137840271,-0.0615595281124115,0.0615595281124115,0.8969637751579285,0.3834443688392639,0,9
SBV2-ALL92-G003-CONTRA,SBV2-ALL92-G003,contradiction_candidate,"However, existing benchmarks still rely on rule-based reactive agents such as the Intelligent Driver Model (IDM), which lack behavioral diversity and fail to capture realistic human interactions, l",AD-001_p1_c0,1,44.1456,28,0.047619047619047616,1,1,AD-001,0.09302325581395349,0.10526315789473684,0.020894890651106834,0.17868217825889587,0.8004229664802551,-0.7795280814170837,0.7795280814170837,0.8004229664802551,0.566729724407196,0,10
SBV2-ALL92-G003-CONTRA,SBV2-ALL92-G003,contradiction_candidate,We also introduced two complementary metrics to provide a more comprehensive assessment of planner robustness and balance.,unknown,99,26.6011,17,0.12903225806451613,0,1,AD-001,0.0,0.0,0.007590717636048794,0.9030299186706543,0.08937935531139374,-0.08178863674402237,0.08178863674402237,0.9030299186706543,0.34499678015708923,0,11
SBV2-ALL92-G003-CONTRA,SBV2-ALL92-G003,contradiction_candidate,realistic and fair evaluation of autonomous driving planners.,unknown,99,26.6011,8,0.08,0,1,AD-001,0.0,0.0,0.020926861092448235,0.934313952922821,0.044759176671504974,-0.02383231557905674,0.02383231557905674,0.934313952922821,0.2834407687187195,0,12
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,"In summary, the main contributions of this paper include: • We propose nuPlan-R, a new reactive closed-loop planning benchmark that seamlessly integrates learningbased reactive agents and an interaction-aware agent arXiv:2511.10403v1 [cs.RO] 13 Nov 2025",AD-001_p1_c5,4,48.7726,34,0.3902439024390244,1,1,AD-001,0.4186046511627907,0.47368421052631576,0.0298260897397995,0.9689269065856934,0.001247033360414207,0.02857905626296997,-0.02857905626296997,0.9689269065856934,0.14368446171283722,1,0
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,"Building upon these insights, we integrate noise-decoupled diffusionbased reactive agents into the nuPlan framework, replacing conventional rule-b",AD-001_p2_c4,3,49.223,17,0.24242424242424243,1,1,AD-001,0.34285714285714286,0.3157894736842105,0.13307373225688934,0.6264107823371887,0.24051551520824432,-0.10744178295135498,0.10744178295135498,0.6264107823371887,0.9041205644607544,1,1
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,"Our learning-based reactive agents are seamlessly integrated into the nuPlan simulation framework as configurable components, replacing rule-based IDM agents with diffusion-based reactive models following the Nexus architecture .",unknown,99,30.6681,28,0.3,0,1,AD-001,0.3333333333333333,0.3684210526315789,0.11235212534666061,0.8625553846359253,0.02509254775941372,0.08725957572460175,-0.08725957572460175,0.8625553846359253,0.4656195342540741,1,2
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,"nuPlan-R: A Closed-Loop Planning Benchmark for Autonomous Driving via Reactive Multi-Agent Simulation Mingxing Peng, Ruoyu Yao, Xusen Guo, and Jun Ma, Senior Member, IEEE Abstract— Recent advances in closed-loop planning benchmarks have significantly improved the evaluation of autonomous vehicles.",unknown,99,30.6681,39,0.3673469387755102,0,1,AD-001,0.3137254901960784,0.42105263157894735,0.10028206557035446,0.8827698826789856,0.016948144882917404,0.08333392441272736,-0.08333392441272736,0.8827698826789856,0.40980643033981323,-1,3
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,"In contrast, our proposed nuPlan- R benchmark incorporates learning-based reactive agents that produce diverse, human-like behaviors in closed-loop multi-agent simulation, providing a more realistic and fair environment for evaluating autonomous driving planners.",unknown,99,30.6681,32,0.3111111111111111,0,1,AD-001,0.2978723404255319,0.3684210526315789,0.22451083362102509,0.7702158689498901,0.005273319780826569,0.21923750638961792,-0.21923750638961792,0.7702158689498901,0.5641317367553711,-1,4
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,benchmark for closed-loop planning evaluation.,unknown,99,30.6681,5,0.36363636363636365,0,1,AD-001,0.25,0.15789473684210525,0.0013325063046067953,0.9948762059211731,0.0037913895212113857,-0.0024588832166045904,0.0024588832166045904,0.9948762059211731,0.035069845616817474,-1,5
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,"Inspired by this perspective, Zhou et al. proposed Nexus , a noisedecoupled diffusion framework that introduces independent yet structured noise states and a noise-aware scheduling mechanism, enabling dynamic scene updates and real-time adaptation to environmental changes for more stable and realistic closed-loop multi-agent traffic simulation.",unknown,99,30.6681,45,0.1509433962264151,0,1,AD-001,0.18181818181818182,0.2631578947368421,0.06656567752361298,0.8329008221626282,0.10053355246782303,-0.03396787494421005,0.03396787494421005,0.8329008221626282,0.5636043548583984,-1,6
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,"To further improve simulation efficiency, we introduce an interaction-aware agent selection mechanism that focuses on agents most relevant to the ego vehicle.",unknown,99,30.6681,22,0.17647058823529413,0,1,AD-001,0.16666666666666666,0.15789473684210525,0.05134901776909828,0.9172775745391846,0.03137340769171715,0.019975610077381134,-0.019975610077381134,0.9172775745391846,0.34027162194252014,0,7
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,"Moreover, we extend the benchmark with t",AD-001_p1_c4,2,50.0559,7,0.18181818181818182,3,1,AD-001,0.16666666666666666,0.10526315789473684,0.017210235819220543,0.9650661945343018,0.01772353984415531,-0.0005133040249347687,0.0005133040249347687,0.9650661945343018,0.17570528388023376,0,8
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,Multi-Agent Traffic Simulation Early data-driven multi-agent simulation learn from real driving,AD-001_p2_c2,5,45.4816,11,0.15384615384615385,2,1,AD-001,0.14285714285714285,0.10526315789473684,0.05887274444103241,0.8873633742332458,0.05376387760043144,0.005108866840600967,-0.005108866840600967,0.8873633742332458,0.42995041608810425,0,9
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,"However, existing benchmarks still rely on rule-based reactive agents such as the Intelligent Driver Model (IDM), which lack behavioral diversity and fail to capture realistic human interactions, l",AD-001_p1_c0,1,52.809,28,0.0975609756097561,1,1,AD-001,0.09302325581395349,0.10526315789473684,0.03180278465151787,0.4125031530857086,0.5556941032409668,-0.5238913297653198,0.5238913297653198,0.5556941032409668,0.8014296293258667,0,10
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,"or perception-to-control E2E driving benchmarks, suffer from a common limitation of failing to model realistic multi-agent interactions.",unknown,99,30.6681,17,0.06666666666666667,0,1,AD-001,0.0625,0.05263157894736842,0.02735407091677189,0.5714815855026245,0.40116438269615173,-0.3738103210926056,0.3738103210926056,0.5714815855026245,0.7846184968948364,0,11
SBV2-ALL92-G003-MILD,SBV2-ALL92-G003,mild_scope_overclaim,realistic and fair evaluation of autonomous driving planners.,unknown,99,30.6681,8,0.08333333333333333,0,1,AD-001,0.0,0.0,0.014895065687596798,0.9629330635070801,0.022171836346387863,-0.007276770658791065,0.007276770658791065,0.9629330635070801,0.18348178267478943,0,12
SBV2-ALL92-G003-STRONG,SBV2-ALL92-G003,strong_action_overclaim,Our learning-based reactive agents are seamlessly integrated into the nuPlan simulation framework as configurable components.,unknown,99,33.5022,15,0.3225806451612903,0,1,AD-001,0.42424242424242425,0.3684210526315789,0.02959274873137474,0.9671041369438171,0.0033031676430255175,0.026289580389857292,-0.026289580389857292,0.9671041369438171,0.15539249777793884,1,0
SBV2-ALL92-G003-STRONG,SBV2-ALL92-G003,strong_action_overclaim,"Our learning-based reactive agents are seamlessly integrated into the nuPlan simulation framework as configurable components, replacing rule-based IDM agents with diffusion-based reactive models following the Nexus architecture .",unknown,99,33.5022,28,0.25,0,1,AD-001,0.3333333333333333,0.3684210526315789,0.05628640204668045,0.9315711259841919,0.012142459861934185,0.04414394125342369,-0.04414394125342369,0.9315711259841919,0.2815462648868561,1,1
SBV2-ALL92-G003-STRONG,SBV2-ALL92-G003,strong_action_overclaim,"nuPlan-R: A Closed-Loop Planning Benchmark for Autonomous Driving via Reactive Multi-Agent Simulation Mingxing Peng, Ruoyu Yao, Xusen Guo, and Jun Ma, Senior Member, IEEE Abstract— Recent advances in closed-loop planning benchmarks have significantly improved the evaluation of autonomous vehicles.",unknown,99,33.5022,39,0.32653061224489793,0,1,AD-001,0.3137254901960784,0.42105263157894735,0.08073371648788452,0.8967496752738953,0.022516613826155663,0.05821710079908371,-0.05821710079908371,0.8967496752738953,0.3863176703453064,1,2
SBV2-ALL92-G003-STRONG,SBV2-ALL92-G003,strong_action_overclaim,"As shown in Table III, a clear distinction can be observed between the performance trends of rule-based and learning-based planners across the nuPlan and our proposed nuPlan-R",AD-001_p7_c0,5,47.3924,27,0.21621621621621623,1,1,AD-001,0.20512820512820512,0.21052631578947367,0.11145468056201935,0.8168253302574158,0.07172005623579025,0.039734624326229095,-0.039734624326229095,0.8168253302574158,0.5987963676452637,1,3
SBV2-ALL92-G003-STRONG,SBV2-ALL92-G003,strong_action_overclaim,"Users can easily switch the simulation mode by modifying the reactive agent configuration, replacing the rule-b",AD-001_p4_c1,4,47.8226,16,0.13333333333333333,2,1,AD-001,0.1875,0.15789473684210525,0.0267128087580204,0.9534124732017517,0.019874723628163338,0.006838085129857063,-0.006838085129857063,0.9534124732017517,0.22013047337532043,-1,4
SBV2-ALL92-G003-STRONG,SBV2-ALL92-G003,strong_action_overclaim,"(2) IDM simulation, and (3) our reactive simulation, demonstrating that our model captures richer and more realistic multi-agent motion patterns. preserved, while maintaining stable large-scale traffic flow with minimal computational overhead.",unknown,99,33.5022,31,0.23255813953488372,0,1,AD-001,0.17777777777777778,0.21052631578947367,0.06324400007724762,0.8931331038475037,0.04362291097640991,0.019621089100837708,-0.019621089100837708,0.8931331038475037,0.41217729449272156,-1,5
SBV2-ALL92-G003-STRONG,SBV2-ALL92-G003,strong_action_overclaim,"To further improve simulation efficiency, we introduce an interaction-aware agent selection mechanism that focuses on agents most relevant to the ego vehicle.",unknown,99,33.5022,22,0.11764705882352941,0,1,AD-001,0.16666666666666666,0.15789473684210525,0.07700584828853607,0.8608777523040771,0.062116459012031555,0.014889389276504517,-0.014889389276504517,0.8608777523040771,0.4990009069442749,-1,6
SBV2-ALL92-G003-STRONG,SBV2-ALL92-G003,strong_action_overclaim,"Moreover, we extend the benchmark with t",AD-001_p1_c4,2,50.7932,7,0.09090909090909091,3,1,AD-001,0.16666666666666666,0.10526315789473684,0.022718261927366257,0.9548128843307495,0.022468745708465576,0.00024951621890068054,-0.00024951621890068054,0.9548128843307495,0.2154127061367035,0,7
SBV2-ALL92-G003-STRONG,SBV2-ALL92-G003,strong_action_overclaim,"The performance gap becomes even more pronounced on the Test14-Hard dataset, demonstrating that nuPlan-R provides a fairer and more effective evaluation of planners’ decision-making and interaction capabilities in complex traffic scenarios.",unknown,99,33.5022,31,0.14634146341463414,0,1,AD-001,0.13953488372093023,0.15789473684210525,0.04598662629723549,0.9013547897338867,0.0526585653424263,-0.006671939045190811,0.006671939045190811,0.9013547897338867,0.3902457356452942,0,8
SBV2-ALL92-G003-STRONG,SBV2-ALL92-G003,strong_action_overclaim,"jectories and multi-agent predictions, achieving strong performance without rule-based post-processing. • PDM-Hybrid : A hybrid planner that integrates PDM-Closed with learned ego-forecasting adjustments, achieving high accuracy by dynamically adjusting predictions based on surrounding vehicle interactions.",unknown,99,33.5022,35,0.2222222222222222,0,1,AD-001,0.1276595744680851,0.15789473684210525,0.17219457030296326,0.4730791449546814,0.35472631454467773,-0.18253174424171448,0.18253174424171448,0.4730791449546814,1.0246503353118896,0,9
SBV2-ALL92-G003-STRONG,SBV2-ALL92-G003,strong_action_overclaim,"Beyond CLS, the additional SR and PR metrics provide complementary insights into planner robustness and overall balance.",unknown,99,33.5022,17,0.1935483870967742,0,1,AD-001,0.12121212121212122,0.10526315789473684,0.11862864345312119,0.8090677857398987,0.07230356335639954,0.04632508009672165,-0.04632508009672165,0.8090677857398987,0.6142396926879883,0,10
