"candidate_id","target_candidate_group_id","true_label","pred_label","error_category","error_type_tags","p_strong","p_contra","contradiction_nli","entropy","selector_score","selected_n_words","selected_rank","bm25_score","oracle_hit","any_oracle_hit","strong_action_flag","strong_action_score","priority_score","selected_evidence_sha256","claim_text_sha256","evidence_text_sha256","domain","group_quality_tier"
"SBV2-ALL92-G021-C04","SBV2-ALL92-G021","contradiction_candidate","contradiction_candidate","TN","","0.4167169906153963","0.92303991289687","0.9746589660644532","0.1244821175932884","0.3333333333333333","18","2","31.518","0","1","0","0.4167169906153963","-0.5063229222814736","10b3f5e9319df7ab886c4b758b350d90f73bac0f6f0d99b9911f07c4858dacab","455bed539320f3e84de620c7ecec44bb3b922de17fd2bc2feeee87942a45fc7d","6efee5891286599ea7c4589138b121e13c2de8d52a469d98584f169c44340d04","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G025-C01","SBV2-ALL92-G025","supported","supported","TN","evidence_format_noise","0.2532223095558081","0.0273985976884694","0.0017503259005025","0.0866367667913436","0.4","39","1","50.6903","0","1","0","0.2532223095558081","0.2258237118673387","6f2e222f2a0d902fe0a40fead54a8daadfd320d33aacd1f2ca2b15ec16e6b80a","ddfff70df7dcd6ec25220cbf779f15e39ad1d698bfb6866b03b383acca1c8867","f20bc1d56eda4fc50d6d0e237529dbe2277097771238ea9436a4d2e2f98b65b7","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G025-C02","SBV2-ALL92-G025","mild_scope_overclaim","supported","TN","evidence_format_noise","0.2875059148947775","0.0277556095519117","0.0015324166743084","0.0973151177167892","0.3902439024390244","39","1","50.6903","0","1","0","0.2875059148947775","0.2597503053428657","6f2e222f2a0d902fe0a40fead54a8daadfd320d33aacd1f2ca2b15ec16e6b80a","be3e053074c2b231f5e5954dd000cefafaa9b7c2e34edd4af0c812bd0d04e53a","f20bc1d56eda4fc50d6d0e237529dbe2277097771238ea9436a4d2e2f98b65b7","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G025-C03","SBV2-ALL92-G025","strong_action_overclaim","supported","FN","evidence_format_noise;uncertainty_high_entropy","0.5009663469593385","0.1325914869755663","0.0489327646791935","0.848863959312439","0.3809523809523809","39","1","54.5285","0","1","0","0.5009663469593385","0.3683748599837722","6f2e222f2a0d902fe0a40fead54a8daadfd320d33aacd1f2ca2b15ec16e6b80a","1fd633423f062d0b28773ff2c4abbdf6c8314b90519b0b88922c6cb69d33fa8c","f20bc1d56eda4fc50d6d0e237529dbe2277097771238ea9436a4d2e2f98b65b7","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G025-C04","SBV2-ALL92-G025","contradiction_candidate","contradiction_candidate","TN","retrieval_miss;weak_selector_overlap","0.5070787118200296","0.9065700543342246","0.8392189741134644","0.4735183119773865","0.2325581395348837","25","1","28.3982","0","0","0","0.5070787118200296","-0.3994913425141949","b44a0456325c510384f62b682c1c46c6e80c65a8058455255fc6f181454b7e65","86c655bbf6aa3031c6ab2e530b21910958eed0bb439efa3577cdbe414ca5a706","f20bc1d56eda4fc50d6d0e237529dbe2277097771238ea9436a4d2e2f98b65b7","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G027-C01","SBV2-ALL92-G027","supported","strong_action_overclaim","FP","contradiction_confusion;supported_overflag","0.6443527604590837","0.3024203436886578","0.0323135033249855","0.1709737479686737","0.3809523809523809","7","1","39.1241","1","1","1","0.6443527604590837","0.841932416770426","b867f87bc1f248ed6f5ea2b3d1bfd17741886581ceded16c65ef6979a359fd77","84e9698927728fe4b56d6536d796547126a341ff36558a29f852b0f3fe520f0a","333e606f34c75deea454d5b9abd3839df3083611c273e8eca5edbb826eacbe3e","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G027-C02","SBV2-ALL92-G027","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary","0.6901081609627128","0.2947860462156415","0.0287744458764791","0.146916463971138","0.3333333333333333","7","1","39.2668","1","1","1","0.6901081609627128","0.8953221147470714","b867f87bc1f248ed6f5ea2b3d1bfd17741886581ceded16c65ef6979a359fd77","aa73b5a81d5763893a0795cb59d3480ce7f7a1a81b97dfe07d79c748d16aaa1f","333e606f34c75deea454d5b9abd3839df3083611c273e8eca5edbb826eacbe3e","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G027-C03","SBV2-ALL92-G027","strong_action_overclaim","strong_action_overclaim","TP","","0.7160255163410588","0.2753655480559971","0.017051612958312","0.0998373925685882","0.3076923076923077","7","1","39.2668","1","1","1","0.7160255163410588","0.9406599682850616","b867f87bc1f248ed6f5ea2b3d1bfd17741886581ceded16c65ef6979a359fd77","cb51f7c627ceed4dd3af35704272adba1c9539c35c1af0586ee8e428ff4dbf46","333e606f34c75deea454d5b9abd3839df3083611c273e8eca5edbb826eacbe3e","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G027-C04","SBV2-ALL92-G027","contradiction_candidate","contradiction_candidate","TN","weak_selector_overlap;uncertainty_high_entropy","0.8398602118574151","0.5487680443948031","0.2958874404430389","0.8384507298469543","0.2222222222222222","13","4","22.7795","0","1","0","0.8398602118574151","0.291092167462612","3784d9ec10e28961fd53393abdb0acde9677b83f2fa5be28c5142cf478d45208","9996a6454c7be2ddeedd336453ddeae764f8280935f7fee5938d23fc08ec820e","333e606f34c75deea454d5b9abd3839df3083611c273e8eca5edbb826eacbe3e","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G028-C01","SBV2-ALL92-G028","supported","supported","TN","","0.4334997936400038","0.2593118160798882","0.0003125568910036","0.0362966395914554","0.4324324324324324","27","1","54.9785","1","1","0","0.4334997936400038","0.1741879775601155","40c28bd40d398e3eccc966577a613cbd49bc559c542dbb1b25d254c69b0c5219","f1f9701aa379c941eb558254f811a82d6813d00e48aa30d9263bf31e23047a2a","40c28bd40d398e3eccc966577a613cbd49bc559c542dbb1b25d254c69b0c5219","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G028-C02","SBV2-ALL92-G028","mild_scope_overclaim","supported","TN","","0.4945924862282347","0.2565701313080952","0.0004115756019018","0.0128613207489252","0.4210526315789473","27","1","49.3581","1","1","0","0.4945924862282347","0.2380223549201395","40c28bd40d398e3eccc966577a613cbd49bc559c542dbb1b25d254c69b0c5219","82f956f82f73f20b3c27309f53a663b1ec0924e5af49c0c84ba0b7b621778fa2","40c28bd40d398e3eccc966577a613cbd49bc559c542dbb1b25d254c69b0c5219","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G028-C03","SBV2-ALL92-G028","strong_action_overclaim","supported","FN","","0.4803731291082944","0.2558745109317242","0.0004425456572789","0.0082145668566226","0.4102564102564102","27","1","55.4729","1","1","0","0.4803731291082944","0.2244986181765701","40c28bd40d398e3eccc966577a613cbd49bc559c542dbb1b25d254c69b0c5219","b7db14b97cbbd7e0942c02b02491ed868aba4fcdd016c789901639d94c122103","40c28bd40d398e3eccc966577a613cbd49bc559c542dbb1b25d254c69b0c5219","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G028-C04","SBV2-ALL92-G028","contradiction_candidate","contradiction_candidate","TN","","0.4572642504402767","0.9185576003317564","0.9862123727798462","0.0751259475946426","0.3333333333333333","27","1","29.6523","1","1","0","0.4572642504402767","-0.4612933498914796","40c28bd40d398e3eccc966577a613cbd49bc559c542dbb1b25d254c69b0c5219","44bf894603a33a91990cdd91d5ede07fb8c57c8daaaff75f4e2ef94f7d207a75","40c28bd40d398e3eccc966577a613cbd49bc559c542dbb1b25d254c69b0c5219","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G030-C01","SBV2-ALL92-G030","supported","strong_action_overclaim","FP","weak_selector_overlap;supported_overflag","0.8530757792496165","0.2725013952675154","0.0025115017779171","0.0521142557263374","0.2857142857142857","12","2","26.9158","0","1","1","0.8530757792496165","1.0805743839821011","1071ba43b4c44bd03a687217f77d1003ea360fe01e0d41c917ffa79ac58b5ed8","8ab52f14227e8c230ed1eae2f24aa9658c85411b4679266e4ff8ab928875c73d","eab41e3ab7ea7b6fc7f589ae329e02580c173475e67f781b2804b409cb0cdd23","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G030-C02","SBV2-ALL92-G030","mild_scope_overclaim","strong_action_overclaim","FP","weak_selector_overlap;mild_vs_strong_boundary","0.8502323553405473","0.2724918179355512","0.0032369068358093","0.0445000529289245","0.2857142857142857","12","2","26.5782","0","1","1","0.8502323553405473","1.077740537404996","1071ba43b4c44bd03a687217f77d1003ea360fe01e0d41c917ffa79ac58b5ed8","98f539bf78fea4ccd8d887f3bfa4267e1af5d7137d96837114bd4b13e8eaa814","eab41e3ab7ea7b6fc7f589ae329e02580c173475e67f781b2804b409cb0cdd23","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G030-C03","SBV2-ALL92-G030","strong_action_overclaim","supported","FN","contradiction_confusion","0.8016241634963113","0.3306488437236993","0.0396356433629989","0.1995525658130645","0.3243243243243243","24","3","22.8012","0","1","0","0.8016241634963113","0.470975319772612","b53833ac8ed55f3cd0216669ecd86595e567c761a6c93889f20b9ccfae546713","54d228f7fa7080d11dfe957954360b815fcb2997733c74cbe89558d4a53c5fd8","eab41e3ab7ea7b6fc7f589ae329e02580c173475e67f781b2804b409cb0cdd23","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G030-C04","SBV2-ALL92-G030","contradiction_candidate","contradiction_candidate","TN","weak_selector_overlap;uncertainty_high_entropy","0.6792505021729734","0.7660756298798993","0.5257350206375122","0.7042615413665771","0.1935483870967742","16","3","24.8029","0","1","0","0.6792505021729734","-0.0868251277069258","5fc10e812319163296e6204e841fc1f604cdf562683db4a55fc0f3b7ec3a86d3","cbe3fe438ecd3428e1b087b3a1595f787a39cd79e284c66639b2f8370a521a37","eab41e3ab7ea7b6fc7f589ae329e02580c173475e67f781b2804b409cb0cdd23","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G031-C01","SBV2-ALL92-G031","supported","strong_action_overclaim","FP","contradiction_confusion;supported_overflag","0.8198725803909352","0.3414110776806237","0.0598493926227092","0.2630559802055359","0.32","12","5","25.6587","0","1","1","0.8198725803909352","0.9784615027103116","82a8a23e844cf632ad11dfc3d747b9f04aa9153fc843c1393bd39ae76b4a6dfc","d6b634a874c81a176fc7f21c658bea3d44bcc8ffcc805ff02f8826504e97a8a7","e598be9bb01d57fbd096bfadf3026982fd4197d1ba94ec5333914e578d9c094e","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G031-C02","SBV2-ALL92-G031","mild_scope_overclaim","strong_action_overclaim","FP","contradiction_confusion;mild_vs_strong_boundary","0.8211554642259854","0.3029932770020954","0.0355612076818943","0.1775358915328979","0.3076923076923077","12","5","25.6587","0","1","1","0.8211554642259854","1.01816218722389","82a8a23e844cf632ad11dfc3d747b9f04aa9153fc843c1393bd39ae76b4a6dfc","833046a7cd120233bd9158d8d17407e95c862170c194fb906841dca435a2216d","e598be9bb01d57fbd096bfadf3026982fd4197d1ba94ec5333914e578d9c094e","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G031-C03","SBV2-ALL92-G031","strong_action_overclaim","contradiction_candidate","FN","contradiction_confusion;uncertainty_high_entropy","0.5991317953206589","0.66418745060984","0.4616282284259796","0.780987024307251","0.3243243243243243","22","3","29.761","0","1","0","0.5991317953206589","-0.0650556552891811","c42c5de787f2539cc76b6a9c8ee443e0a512ba175efa30faf7cdfdb60d04a86a","3f954d6ff7542aab93e7d8079fea0dc14660353cb0a4a0e0fa7643f4bf7873a0","e598be9bb01d57fbd096bfadf3026982fd4197d1ba94ec5333914e578d9c094e","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G031-C04","SBV2-ALL92-G031","contradiction_candidate","contradiction_candidate","TN","","0.8357796717606533","0.3802828302284103","0.0844888761639595","0.3743146061897278","0.32","12","5","25.6587","0","1","0","0.8357796717606533","0.4554968415322429","82a8a23e844cf632ad11dfc3d747b9f04aa9153fc843c1393bd39ae76b4a6dfc","56d9b6d17a90313ba7ad56ae920cccf8788e98d5b57ec1a69383acc36a58083b","e598be9bb01d57fbd096bfadf3026982fd4197d1ba94ec5333914e578d9c094e","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G032-C01","SBV2-ALL92-G032","supported","strong_action_overclaim","FP","supported_overflag","0.6460773454224604","0.2580691589470673","0.0024544426705688","0.0696832165122032","0.4666666666666667","18","2","47.0805","0","1","1","0.6460773454224604","0.8880081864753931","da859217c9d7aaa69a9aae3f95d1c80be87f168bdf7eba16f8aa47a496621517","d49c656bc72c93087d905384efa7854241396de64f1a7a576b9e7634b2b1e682","3292ee7ee5985e9b89ef6df942854ac4f0ffb9ab403b4fcb6514d995fe90d757","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G032-C02","SBV2-ALL92-G032","mild_scope_overclaim","mild_scope_overclaim","TN","contradiction_confusion","0.6763077963255708","0.3500668908264334","0.1027882769703865","0.4732653498649597","0.5333333333333333","18","2","49.6159","0","1","0","0.6763077963255708","0.3262409054991374","da859217c9d7aaa69a9aae3f95d1c80be87f168bdf7eba16f8aa47a496621517","0965adbbe9793ed8bee3a613bd9c67d944f4ed9b17130165aa41ad12eca25b0a","3292ee7ee5985e9b89ef6df942854ac4f0ffb9ab403b4fcb6514d995fe90d757","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G032-C03","SBV2-ALL92-G032","strong_action_overclaim","strong_action_overclaim","TP","","0.6063296437871954","0.2787159385777382","0.0322933308780193","0.369501382112503","0.4666666666666667","18","1","50.848","0","1","1","0.6063296437871954","0.8276137052094572","da859217c9d7aaa69a9aae3f95d1c80be87f168bdf7eba16f8aa47a496621517","046e282cebf901559fcae8c52966bea8fc1566cab49abafce7e84cd87d16ce77","3292ee7ee5985e9b89ef6df942854ac4f0ffb9ab403b4fcb6514d995fe90d757","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G032-C04","SBV2-ALL92-G032","contradiction_candidate","contradiction_candidate","TN","","0.2831037664708629","0.9441599882552014","0.9860665202140808","0.0756672099232673","0.4516129032258064","18","2","42.3337","0","1","0","0.2831037664708629","-0.6610562217843385","da859217c9d7aaa69a9aae3f95d1c80be87f168bdf7eba16f8aa47a496621517","4a8f248b24b7b4b84626238985054ba8e467775f25471baad0fe63d979baa098","3292ee7ee5985e9b89ef6df942854ac4f0ffb9ab403b4fcb6514d995fe90d757","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G033-C01","SBV2-ALL92-G033","supported","strong_action_overclaim","FP","action_lexicon_shortcut;supported_overflag;group_variant_artifact","0.5310006592318149","0.2640031214151409","0.0012217471376061","0.0256351456046104","0.48","10","4","31.0488","0","1","1","0.5310006592318149","0.766997537816674","d98296dc4ae39d59cdaf7e31839264f90abaeb2872dcfef655fcc8be6c9fcd8c","7651c33779c63fee81dc66b664d7d0c4d9ce6d945ef04b07a106438b163611d6","9bc4ddaf8b4c7d37d7ce32a4f6949226b8895b55a3f49cde1da30907b72194e8","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G033-C02","SBV2-ALL92-G033","mild_scope_overclaim","strong_action_overclaim","FP","action_lexicon_shortcut;mild_vs_strong_boundary;group_variant_artifact","0.5764928673900053","0.2628749895528731","0.0012627623509615","0.0161915086209774","0.4444444444444444","10","4","31.0488","0","1","1","0.5764928673900053","0.8136178778371321","d98296dc4ae39d59cdaf7e31839264f90abaeb2872dcfef655fcc8be6c9fcd8c","1f7361bf51c844525975039cc7cc8841799cf6762d2f44afbd17447864e9a695","9bc4ddaf8b4c7d37d7ce32a4f6949226b8895b55a3f49cde1da30907b72194e8","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G033-C03","SBV2-ALL92-G033","strong_action_overclaim","strong_action_overclaim","TP","action_lexicon_shortcut;group_variant_artifact","0.618763843905899","0.2844398985915212","0.0100070117041468","0.1842476278543472","0.4615384615384615","10","5","28.4662","0","1","1","0.618763843905899","0.8343239453143778","d98296dc4ae39d59cdaf7e31839264f90abaeb2872dcfef655fcc8be6c9fcd8c","602381d6a8b82a6b363100801175b602fb220116455849e344fa8af734e74d44","9bc4ddaf8b4c7d37d7ce32a4f6949226b8895b55a3f49cde1da30907b72194e8","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G033-C04","SBV2-ALL92-G033","contradiction_candidate","strong_action_overclaim","FP","action_lexicon_shortcut;group_variant_artifact","0.6283538722829372","0.2708944751005389","0.0052628670819103","0.038377434015274","0.4615384615384615","10","4","33.4606","0","1","1","0.6283538722829372","0.8574593971823983","d98296dc4ae39d59cdaf7e31839264f90abaeb2872dcfef655fcc8be6c9fcd8c","a9f3394a923d9ae99971448e0ad0c42f0763d0bf1c6d70f4268bfe0207f80686","9bc4ddaf8b4c7d37d7ce32a4f6949226b8895b55a3f49cde1da30907b72194e8","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G034-C01","SBV2-ALL92-G034","supported","supported","TN","action_lexicon_shortcut","0.5023865418946979","0.2885287950217953","0.0095379883423447","0.2542648613452911","0.4186046511627907","38","2","40.1802","0","1","0","0.5023865418946979","0.2138577468729026","b093e3bd043a5df1bf20af8416fe6b2729e287c910f237dc6ce5d716c31d8678","6a5209d3cef9f1f131439bd4eba98fc6b8a04d4a5095330b7ab32ad412d03d2e","f4dcba23b1fffd3c34dc76c21a7e8f2e388e72af9a3fbc7aa156ed587f54d058","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G034-C02","SBV2-ALL92-G034","mild_scope_overclaim","supported","TN","action_lexicon_shortcut","0.4870232635687397","0.2951563846454164","0.0154990795999765","0.1565629094839096","0.4186046511627907","38","2","40.1802","0","1","0","0.4870232635687397","0.1918668789233233","b093e3bd043a5df1bf20af8416fe6b2729e287c910f237dc6ce5d716c31d8678","c9f442980ad28db2b5639d12a632c03c8ed8212338064e1bfafd5803f2c4dd2a","f4dcba23b1fffd3c34dc76c21a7e8f2e388e72af9a3fbc7aa156ed587f54d058","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G034-C03","SBV2-ALL92-G034","strong_action_overclaim","strong_action_overclaim","TP","action_lexicon_shortcut","0.5671061643989862","0.295225930347642","0.0135261751711368","0.2084947973489761","0.3720930232558139","38","2","35.854","0","1","1","0.5671061643989862","0.7718802340513442","b093e3bd043a5df1bf20af8416fe6b2729e287c910f237dc6ce5d716c31d8678","64900a833299537ec39d98f5ae6e66bffead307a2dc9ff371acca41a9f4b6d58","f4dcba23b1fffd3c34dc76c21a7e8f2e388e72af9a3fbc7aa156ed587f54d058","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G034-C04","SBV2-ALL92-G034","contradiction_candidate","contradiction_candidate","TN","","0.3174718955225905","0.9152636508344892","0.9845876693725586","0.0832961797714233","0.3111111111111111","38","3","32.2229","0","1","0","0.3174718955225905","-0.5977917553118988","b093e3bd043a5df1bf20af8416fe6b2729e287c910f237dc6ce5d716c31d8678","8073699d0c817875f682194a416363b285633e1e4f313713d26a3c4442673685","f4dcba23b1fffd3c34dc76c21a7e8f2e388e72af9a3fbc7aa156ed587f54d058","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G035-C01","SBV2-ALL92-G035","supported","supported","TN","","0.4389151816036248","0.0151569525856022","0.0014069267781451","0.0481495819985866","0.4516129032258064","24","1","31.3853","0","1","0","0.4389151816036248","0.4237582290180225","ae3ced88d74b1b526f193c1547f5869eab61219d3256eaf13c5853d57d18c4cf","a0745d8f5c0a93a13e29ef073ea7fabde7a7d3e942b61ad84abf0172673fc245","ae3ced88d74b1b526f193c1547f5869eab61219d3256eaf13c5853d57d18c4cf","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G035-C02","SBV2-ALL92-G035","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary","0.4937238023002097","0.0195118755768569","0.0180713552981615","0.1863751709461212","0.4516129032258064","24","2","30.2014","0","1","1","0.4937238023002097","0.9742119267233528","ae3ced88d74b1b526f193c1547f5869eab61219d3256eaf13c5853d57d18c4cf","be91888a2acb8317ce93defa08f643445cb7899127529f32bcdc0183cc874159","ae3ced88d74b1b526f193c1547f5869eab61219d3256eaf13c5853d57d18c4cf","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G035-C03","SBV2-ALL92-G035","strong_action_overclaim","strong_action_overclaim","TP","contradiction_confusion;uncertainty_high_entropy","0.5307325480571782","0.273299285210029","0.3702247738838196","0.9885314702987672","0.4516129032258064","24","2","29.3071","0","1","1","0.5307325480571782","0.7574332628471492","ae3ced88d74b1b526f193c1547f5869eab61219d3256eaf13c5853d57d18c4cf","a36df195bcb4a8cd9d7e52c75bf79d8eb6869ebdeedf95fc08161b8b6633b72b","ae3ced88d74b1b526f193c1547f5869eab61219d3256eaf13c5853d57d18c4cf","autonomous_driving","tier4_no_B_has_A"
"SBV2-ALL92-G035-C04","SBV2-ALL92-G035","contradiction_candidate","contradiction_candidate","TN","","0.436338925399331","0.9136742472309132","0.9171988368034364","0.3369927406311035","0.4516129032258064","24","3","24.9554","0","1","0","0.436338925399331","-0.477335321831582","ae3ced88d74b1b526f193c1547f5869eab61219d3256eaf13c5853d57d18c4cf","3ec442a111ca526e8a41be9980a143621e3d614c27c25384daaffe5733a91675","ae3ced88d74b1b526f193c1547f5869eab61219d3256eaf13c5853d57d18c4cf","autonomous_driving","tier4_no_B_has_A"
