candidate_id,label_4class,label_escalation_binary,s_correct,s_wrong,margin,lambda_00_score,lambda_025_score,lambda_05_score,lambda_10_score,entailment_correct,neutral_correct,contradiction_correct,ent_minus_con_correct,con_minus_ent_correct,max_prob_correct,entropy_correct
SBV2-ALL92-G205-C04,contradiction_candidate,1,0.9885517358779908,0.0004226642195135,0.9881290793418884,0.9885517358779908,1.2355840057134628,1.482616275548935,1.9766808152198792,0.0009586620144546,0.0095309559255838,0.989510416984558,-0.9885517358779908,0.9885517358779908,0.989510416984558,0.061446588486433
SBV2-ALL92-G213-C01,supported,0,-0.9755309224128724,0.0006940658204257,-0.976224958896637,-0.9755309224128724,-1.2195871621370316,-1.4636434018611908,-1.9517558813095093,0.9762037992477416,0.0231233239173889,0.0006728884181939,0.9755309224128724,-0.9755309224128724,0.9762037992477416,0.1155290901660919
SBV2-ALL92-G213-C02,mild_scope_overclaim,0,-0.979309618473053,0.0011361172655597,-0.9804457426071168,-0.979309618473053,-1.2244210541248322,-1.469532489776611,-1.9597553610801697,0.9807855486869812,0.0177384223788976,0.001475931610912,0.979309618473053,-0.979309618473053,0.9807855486869812,0.100171186029911
SBV2-ALL92-G213-C03,strong_action_overclaim,1,-0.0207234472036361,-0.0028664683923125,-0.017856977880001,-0.0207234472036361,-0.0251876916736364,-0.0296519361436367,-0.0385804250836372,0.0219772197306156,0.976768970489502,0.0012537733418866,0.0207234472036361,-0.0207234472036361,0.976768970489502,0.1152397915720939
SBV2-ALL92-G213-C04,contradiction_candidate,1,0.5431261658668518,-0.0025013238191604,0.5456274747848511,0.5431261658668518,0.6795330345630646,0.8159399032592773,1.0887536406517029,0.0227733012288808,0.4113272130489349,0.5658994913101196,-0.5431261658668518,0.5431261658668518,0.5658994913101196,0.7737301588058472
SBV2-ALL92-G214-C01,supported,0,0.2415178418159485,0.0009663780219852,0.2405514568090438,0.2415178418159485,0.3016557060182094,0.3617935702204704,0.4820692986249923,0.0062793693505227,0.7459233999252319,0.247797206044197,-0.2415178418159485,0.2415178418159485,0.7459233999252319,0.5962066650390625
SBV2-ALL92-G214-C02,mild_scope_overclaim,0,0.9197375774383544,0.0971840396523475,0.8225535154342651,0.9197375774383544,1.1253759562969208,1.331014335155487,1.7422910928726196,0.0021300599910318,0.0760022699832916,0.921867609024048,-0.9197375774383544,0.9197375774383544,0.921867609024048,0.283957839012146
SBV2-ALL92-G214-C03,strong_action_overclaim,1,0.8478427529335022,0.1495544612407684,0.6982883214950562,0.8478427529335022,1.0224148333072662,1.1969869136810305,1.5461310744285583,0.0035909772850573,0.144975259900093,0.8514337539672852,-0.8478427529335022,0.8478427529335022,0.8514337539672852,0.4371290206909179
SBV2-ALL92-G214-C04,contradiction_candidate,1,0.8525798916816711,0.0062465574592351,0.8463333249092102,0.8525798916816711,1.0641632229089737,1.2757465541362762,1.6989132165908811,0.0026888041757047,0.1420425325632095,0.8552687168121338,-0.8525798916816711,0.8525798916816711,0.8552687168121338,0.4268407523632049
SBV2-ALL92-G215-C01,supported,0,-0.0098289838060736,0.0051326137036085,-0.0149615975096821,-0.0098289838060736,-0.0135693831834942,-0.0173097825609147,-0.0247905813157558,0.0103850997984409,0.989058792591095,0.0005561158759519,0.0098289838060736,-0.0098289838060736,0.989058792591095,0.0624816939234733
SBV2-ALL92-G215-C02,mild_scope_overclaim,0,-0.0111828967928886,0.0373026654124259,-0.0484855622053146,-0.0111828967928886,-0.0233042873442173,-0.0354256778955459,-0.0596684589982032,0.0120063796639442,0.987170159816742,0.0008234828128479,0.0111828967928886,-0.0111828967928886,0.987170159816742,0.0716915503144264
SBV2-ALL92-G215-C03,strong_action_overclaim,1,-0.0190409291535615,0.0025424542836844,-0.0215833839029073,-0.0190409291535615,-0.0244367751292884,-0.0298326211050152,-0.0406243130564689,0.0196999479085207,0.9796409606933594,0.0006590182892978,0.0190409291535615,-0.0190409291535615,0.9796409606933594,0.1023419573903083
SBV2-ALL92-G215-C04,contradiction_candidate,1,0.0895280763506889,0.0237932782620191,0.0657347962260246,0.0895280763506889,0.105961775407195,0.1223954744637012,0.1552628725767135,0.02198669873178,0.8664985299110413,0.1115147769451141,-0.0895280763506889,0.0895280763506889,0.8664985299110413,0.4527136385440826
SBV2-ALL92-G224-C01,supported,0,0.0003754126373678,0.0030782776884734,-0.0027028650511056,0.0003754126373678,-0.0003003036254085,-0.0009760198881849,-0.0023274524137377,0.0019416059367358,0.995741367340088,0.0023170185741037,-0.0003754126373678,0.0003754126373678,0.995741367340088,0.0304318517446517
SBV2-ALL92-G224-C02,mild_scope_overclaim,0,0.0014276476576924,0.0006552266422659,0.0007724210154265,0.0014276476576924,0.001620752911549,0.0018138581654056,0.0022000686731189,0.0023667751811444,0.9938388466835022,0.0037944228388369,-0.0014276476576924,0.0014276476576924,0.9938388466835022,0.0416031554341316
SBV2-ALL92-G224-C03,strong_action_overclaim,1,0.0223020575940608,0.0539821609854698,-0.0316801033914089,0.0223020575940608,0.0143820317462086,0.0064620058983564,-0.009378045797348,0.008184221573174,0.961329460144043,0.0304862782359123,-0.0223020575940608,0.0223020575940608,0.961329460144043,0.1836543679237365
SBV2-ALL92-G224-C04,contradiction_candidate,1,0.7277276515960693,0.0086921229958534,0.7190355062484741,0.7277276515960693,0.907486528158188,1.0872454047203064,1.4467631578445437,0.0247680488973855,0.2227362096309662,0.7524957060813904,-0.7277276515960693,0.7277276515960693,0.7524957060813904,0.6400747895240784
SBV2-ALL92-G226-C01,supported,0,0.0629142448306083,0.0085104489699006,0.0544037967920303,0.0629142448306083,0.0765151940286159,0.0901161432266235,0.1173180416226387,0.0095120072364807,0.9180617332458496,0.072426252067089,-0.0629142448306083,0.0629142448306083,0.9180617332458496,0.3128983974456787
SBV2-ALL92-G226-C02,mild_scope_overclaim,0,0.067764975130558,0.0100226318463683,0.0577423423528671,0.067764975130558,0.0822005607187748,0.0966361463069915,0.1255073174834251,0.0194158628582954,0.8934033513069153,0.0871808379888534,-0.067764975130558,0.067764975130558,0.8934033513069153,0.3899339437484741
SBV2-ALL92-G226-C03,strong_action_overclaim,1,0.3251285552978515,0.0680949464440345,0.2570336163043976,0.3251285552978515,0.3893869593739509,0.4536453634500503,0.5821621716022491,0.0343751274049282,0.6061211824417114,0.35950368642807,-0.3251285552978515,0.3251285552978515,0.6061211824417114,0.7871119976043701
SBV2-ALL92-G226-C04,contradiction_candidate,1,0.1595677435398101,0.0163219310343265,0.1432458162307739,0.1595677435398101,0.1953791975975036,0.2311906516551971,0.3028135597705841,0.0178928952664136,0.8046464323997498,0.177460640668869,-0.1595677435398101,0.1595677435398101,0.8046464323997498,0.5537117719650269
SBV2-ALL92-G232-C01,supported,0,-0.9610047340393066,0.0165359415113925,-0.9775406718254088,-0.9610047340393066,-1.2053899019956589,-1.449775069952011,-1.938545405864716,0.969703495502472,0.0215977858752012,0.0086987502872943,0.9610047340393066,-0.9610047340393066,0.969703495502472,0.1539358049631118
SBV2-ALL92-G232-C02,mild_scope_overclaim,0,-0.9725974202156068,0.0041951946914196,-0.9767926335334778,-0.9725974202156068,-1.216795578598976,-1.4609937369823456,-1.9493900537490845,0.977380633354187,0.0178361013531684,0.0047831973060965,0.9725974202156068,-0.9725974202156068,0.977380633354187,0.1197341457009315
SBV2-ALL92-G232-C03,strong_action_overclaim,1,-0.9671486616134644,0.1482074707746505,-1.1153560876846311,-0.9671486616134644,-1.2459876835346222,-1.52482670545578,-2.082504749298096,0.9735305309295654,0.0200876984745264,0.0063818469643592,0.9671486616134644,-0.9671486616134644,0.9735305309295654,0.136867418885231
SBV2-ALL92-G232-C04,contradiction_candidate,1,0.9955363869667052,0.0696098804473877,0.9259265065193176,0.9955363869667052,1.2270180135965347,1.458499640226364,1.921462893486023,0.0016529391286894,0.0011576896067708,0.9971893429756165,-0.9955363869667052,0.9955363869667052,0.9971893429756165,0.0212216284126043
SBV2-ALL92-G233-C01,supported,0,9.012315422296524e-05,0.6614258885383606,-0.6613357663154602,9.012315422296524e-05,-0.165243818424642,-0.3305777600035071,-0.6612456431612372,0.0006397615070454,0.9986304044723512,0.0007298846612684,-9.012315422296524e-05,9.012315422296524e-05,0.9986304044723512,0.0113454107195138
SBV2-ALL92-G233-C02,mild_scope_overclaim,0,0.0001756058773025,-4.369684029370546e-05,0.0002193027175962,0.0001756058773025,0.0002304315567016,0.0002852572361007,0.0003949085948988,0.0006539926980622,0.9985163807868958,0.0008295985753647,-0.0001756058773025,0.0001756058773025,0.9985163807868958,0.0121635068207979
SBV2-ALL92-G233-C03,strong_action_overclaim,1,0.0001977682695724,0.1235614120960235,-0.1233636438846588,0.0001977682695724,-0.0306431427015922,-0.061484053672757,-0.1231658756150864,0.0006663395324721,0.9984695315361024,0.0008641078020446,-0.0001977682695724,0.0001977682695724,0.9984695315361024,0.0124979671090841
SBV2-ALL92-G233-C04,contradiction_candidate,1,0.9798648357391356,0.0383145734667778,0.9415502548217772,0.9798648357391356,1.21525239944458,1.4506399631500244,1.921415090560913,0.0004367463989183,0.0192616879940032,0.980301558971405,-0.9798648357391356,0.9798648357391356,0.980301558971405,0.0989585593342781
SBV2-ALL92-G234-C01,supported,0,0.8684302568435669,0.0554563738405704,0.8129738569259644,0.8684302568435669,1.071673721075058,1.274917185306549,1.6814041137695312,0.0027274012099951,0.1261149197816848,0.8711576461791992,-0.8684302568435669,0.8684302568435669,0.8711576461791992,0.3973932266235351
SBV2-ALL92-G234-C02,mild_scope_overclaim,0,0.2901714444160461,0.0180471483618021,0.2721242904663086,0.2901714444160461,0.3582025170326233,0.4262335896492004,0.5622957348823547,0.0052318004891276,0.6993649005889893,0.295403242111206,-0.2901714444160461,0.2901714444160461,0.6993649005889893,0.6377822160720825
SBV2-ALL92-G234-C03,strong_action_overclaim,1,0.3239293694496155,0.0812621042132377,0.2426672577857971,0.3239293694496155,0.3845961838960647,0.445262998342514,0.5665966272354126,0.005426918156445,0.6652168035507202,0.3293562829494476,-0.3239293694496155,0.3239293694496155,0.6652168035507202,0.6652674674987793
SBV2-ALL92-G234-C04,contradiction_candidate,1,0.9747767448425292,0.0008121723076328,0.9739645719528198,0.9747767448425292,1.2182678878307345,1.4617590308189392,1.948741316795349,0.000957453099545,0.0233084261417388,0.9757341742515564,-0.9747767448425292,0.9747767448425292,0.9757341742515564,0.1182394623756408
SBV2-ALL92-G248-C01,supported,0,-0.8165173530578613,0.109342448413372,-0.925859808921814,-0.8165173530578613,-1.0479823052883148,-1.2794472575187683,-1.7423771619796753,0.8307075500488281,0.1551022827625274,0.0141901699826121,0.8165173530578613,-0.8165173530578613,0.8307075500488281,0.5035191774368286
SBV2-ALL92-G248-C02,mild_scope_overclaim,0,-0.9375520944595336,0.0493254363536834,-0.9868775606155396,-0.9375520944595336,-1.1842714846134186,-1.4309908747673037,-1.9244296550750728,0.9443951845169068,0.0487617589533329,0.0068430639803409,0.9375520944595336,-0.9375520944595336,0.9443951845169068,0.235438734292984
SBV2-ALL92-G248-C03,strong_action_overclaim,1,-0.0069234939292073,-0.0010942871449515,-0.0058292066678404,-0.0069234939292073,-0.0083807955961674,-0.0098380972631275,-0.0127527005970478,0.0088797723874449,0.9891639947891236,0.0019562784582376,0.0069234939292073,-0.0069234939292073,0.9891639947891236,0.064925692975521
SBV2-ALL92-G248-C04,contradiction_candidate,1,0.9364973306655884,0.0636402443051338,0.8728570938110352,0.9364973306655884,1.1547116041183472,1.372925877571106,1.8093544244766235,0.0099731758236885,0.0435562953352928,0.9464704990386964,-0.9364973306655884,0.9364973306655884,0.9464704990386964,0.234517902135849
SBV2-ALL92-G251-C01,supported,0,6.979703903198242e-05,0.0165935754776,-0.0165237784385681,6.979703903198242e-05,-0.00406114757061,-0.008192092180252,-0.0164539813995361,0.0011130888015031,0.9977040886878968,0.0011828858405351,-6.979703903198242e-05,6.979703903198242e-05,0.9977040886878968,0.0178353749215602
SBV2-ALL92-G251-C02,mild_scope_overclaim,0,-0.0024693163577467,0.0181084498763084,-0.0205777660012245,-0.0024693163577467,-0.0076137578580528,-0.0127581993583589,-0.0230470823589712,0.00493302103132,0.9926032423973083,0.0024637046735733,0.0024693163577467,-0.0024693163577467,0.9926032423973083,0.0483698025345802
SBV2-ALL92-G251-C03,strong_action_overclaim,1,-0.0020909591112285,0.0273501239717006,-0.0294410828500986,-0.0020909591112285,-0.0094512298237532,-0.0168115005362778,-0.0315320419613271,0.0043451259844005,0.9934006929397584,0.0022541668731719,0.0020909591112285,-0.0020909591112285,0.9934006929397584,0.0439484119415283
SBV2-ALL92-G251-C04,contradiction_candidate,1,0.940272331237793,0.0001284880563616,0.9401438236236572,0.940272331237793,1.1753082871437073,1.4103442430496216,1.8804161548614504,0.0019502529175952,0.0558271147310733,0.9422225952148438,-0.940272331237793,0.940272331237793,0.9422225952148438,0.2293332666158676
SBV2-ALL92-G252-C01,supported,0,-0.0028275335207581,0.0147141814231872,-0.0175417140126228,-0.0028275335207581,-0.0072129620239138,-0.0115983905270695,-0.0203692475333809,0.012381387874484,0.9780647158622742,0.0095538543537259,0.0028275335207581,-0.0028275335207581,0.9780647158622742,0.1204997226595878
SBV2-ALL92-G252-C02,mild_scope_overclaim,0,0.0267100930213928,0.0016479652840644,0.0250621270388364,0.0267100930213928,0.0329756247811019,0.039241156540811,0.0517722200602293,0.0053282491862773,0.9626334309577942,0.0320383422076702,-0.0267100930213928,0.0267100930213928,0.9626334309577942,0.1747897565364837
SBV2-ALL92-G252-C03,strong_action_overclaim,1,0.7081884741783142,0.0363192483782768,0.6718692183494568,0.7081884741783142,0.8761557787656784,1.0441230833530426,1.380057692527771,0.0008637413848191,0.2900840640068054,0.7090522050857544,-0.7081884741783142,0.7081884741783142,0.7090522050857544,0.608887255191803
SBV2-ALL92-G252-C04,contradiction_candidate,1,0.0283306371420621,0.0155860912054777,0.0127445459365844,0.0283306371420621,0.0315167736262083,0.0347029101103544,0.0410751830786466,0.0017064259154722,0.9682564735412598,0.0300370622426271,-0.0283306371420621,0.0283306371420621,0.9682564735412598,0.1473995447158813
SBV2-ALL92-G253-C01,supported,0,-0.0007195168873295,0.0215256474912166,-0.0222451649606227,-0.0007195168873295,-0.0062808081274852,-0.0118420993676409,-0.0229646818479523,0.0021301719825714,0.996459186077118,0.0014106550952419,0.0007195168873295,-0.0007195168873295,0.996459186077118,0.0258975215256214
SBV2-ALL92-G253-C02,mild_scope_overclaim,0,-0.0001688512274995,0.0289423707872629,-0.0291112214326858,-0.0001688512274995,-0.007446656585671,-0.0147244619438424,-0.0292800726601853,0.002075787866488,0.9960172772407532,0.0019069366389885,0.0001688512274995,-0.0001688512274995,0.9960172772407532,0.0287395101040601
SBV2-ALL92-G253-C03,strong_action_overclaim,1,5.527772009372711e-05,0.0032110530883073,-0.0031557753682136,5.527772009372711e-05,-0.0007336661219596,-0.001522609964013,-0.0031004976481199,0.0024138912558555,0.9951169490814208,0.0024691689759492,-5.527772009372711e-05,5.527772009372711e-05,0.9951169490814208,0.0342430397868156
SBV2-ALL92-G253-C04,contradiction_candidate,1,0.946601152420044,0.0136465523391962,0.9329546093940736,0.946601152420044,1.1798398047685623,1.413078457117081,1.8795557618141172,0.002531852805987,0.0483351275324821,0.9491329789161682,-0.946601152420044,0.946601152420044,0.9491329789161682,0.2111241817474365
SBV2-ALL92-G254-C01,supported,0,-0.0231367722153663,0.0317399911582469,-0.0548767633736133,-0.0231367722153663,-0.0368559630587697,-0.050575153902173,-0.0780135355889797,0.0234320648014545,0.9762726426124572,0.0002952930517494,0.0231367722153663,-0.0231367722153663,0.9762726426124572,0.1137993782758712
SBV2-ALL92-G254-C02,mild_scope_overclaim,0,-0.0292237643152475,0.0013161508832126,-0.0305399149656295,-0.0292237643152475,-0.0368587430566549,-0.0444937217980623,-0.0597636792808771,0.0296000372618436,0.97002375125885,0.0003762725391425,0.0292237643152475,-0.0292237643152475,0.97002375125885,0.1366809159517288
SBV2-ALL92-G254-C03,strong_action_overclaim,1,-0.0772623717784881,-0.0077424915507435,-0.0695198774337768,-0.0772623717784881,-0.0946423411369323,-0.1120223104953765,-0.146782249212265,0.0779483318328857,0.9213656783103944,0.0006859611603431,0.0772623717784881,-0.0772623717784881,0.9213656783103944,0.2793567478656769
SBV2-ALL92-G254-C04,contradiction_candidate,1,0.9891398549079896,0.0209098123013973,0.9682300686836244,0.9891398549079896,1.2311973720788956,1.4732548892498016,1.9573699235916135,0.0017681824974715,0.0073237805627286,0.9909080266952516,-0.9891398549079896,0.9891398549079896,0.9909080266952516,0.0562652163207531
SBV2-ALL92-G255-C01,supported,0,-0.9840520024299622,0.0521775372326374,-1.0362294912338257,-0.9840520024299622,-1.2431093752384186,-1.502166748046875,-2.020281493663788,0.9865719079971312,0.0109081342816352,0.0025199155788868,0.9840520024299622,-0.9840520024299622,0.9865719079971312,0.0777011662721633
SBV2-ALL92-G255-C02,mild_scope_overclaim,0,-0.9840092062950134,0.0029367851093411,-0.9869459867477416,-0.9840092062950134,-1.2307457029819489,-1.4774821996688845,-1.9709551930427551,0.985739767551422,0.0125296162441372,0.0017305823275819,0.9840092062950134,-0.9840092062950134,0.985739767551422,0.0800388157367706
SBV2-ALL92-G255-C03,strong_action_overclaim,1,-0.0295838601887226,0.0057411170564591,-0.0353249758481979,-0.0295838601887226,-0.038415104150772,-0.0472463481128215,-0.0649088360369205,0.0510223433375358,0.9275392293930054,0.0214384831488132,0.0295838601887226,-0.0295838601887226,0.9275392293930054,0.3039650321006775
SBV2-ALL92-G255-C04,contradiction_candidate,1,0.9769383072853088,0.0032067103311419,0.9737315773963928,0.9769383072853088,1.220371201634407,1.4638040959835052,1.9506698846817017,0.004762505646795,0.0135366804897785,0.981700837612152,-0.9769383072853088,0.9769383072853088,0.981700837612152,0.1018353104591369
SBV2-ALL92-G256-C01,supported,0,-0.0530324019491672,0.0001344193005934,-0.0531668215990066,-0.0530324019491672,-0.0663241073489189,-0.0796158127486705,-0.1061992235481739,0.0537777133285999,0.9454769492149352,0.0007453117286786,0.0530324019491672,-0.0530324019491672,0.9454769492149352,0.2155630886554718
SBV2-ALL92-G256-C02,mild_scope_overclaim,0,-0.1025655940175056,0.0080069415271282,-0.1105725318193435,-0.1025655940175056,-0.1302087269723415,-0.1578518599271774,-0.2131381258368492,0.1042215004563331,0.8941226005554199,0.0016559087671339,0.1025655940175056,-0.1025655940175056,0.8941226005554199,0.3463363349437713
SBV2-ALL92-G256-C03,strong_action_overclaim,1,-0.0243280194699764,0.017687689512968,-0.0420157089829444,-0.0243280194699764,-0.0348319467157125,-0.0453358739614486,-0.0663437284529209,0.0262287817895412,0.9718705415725708,0.0019007615046575,0.0243280194699764,-0.0243280194699764,0.9718705415725708,0.135135605931282
SBV2-ALL92-G256-C04,contradiction_candidate,1,0.9670143723487854,0.001496113371104,0.9655182361602784,0.9670143723487854,1.208393931388855,1.4497734904289246,1.932532608509064,0.0016756380209699,0.029634254053235,0.968690037727356,-0.9670143723487854,0.9670143723487854,0.968690037727356,0.1458022892475128
SBV2-ALL92-G257-C01,supported,0,-0.0023589511401951,0.0138212293386459,-0.0161801800131797,-0.0023589511401951,-0.00640399614349,-0.010449041146785,-0.0185391311533749,0.0046242866665124,0.993110418319702,0.0022653355263173,0.0023589511401951,-0.0023589511401951,0.993110418319702,0.0455239303410053
SBV2-ALL92-G257-C02,mild_scope_overclaim,0,-0.0052416333928704,0.0025748221669346,-0.0078164553269743,-0.0052416333928704,-0.007195747224614,-0.0091498610563576,-0.0130580887198448,0.0087945805862545,0.9876525402069092,0.0035529474262148,0.0052416333928704,-0.0052416333928704,0.9876525402069092,0.0739396661520004
SBV2-ALL92-G257-C03,strong_action_overclaim,1,-0.0290041416883468,0.0298528503626585,-0.0588569939136505,-0.0290041416883468,-0.0437183901667594,-0.0584326386451721,-0.0878611356019973,0.0318363681435585,0.9653313755989076,0.0028322271537035,0.0290041416883468,-0.0290041416883468,0.9653313755989076,0.1604210138320922
SBV2-ALL92-G257-C04,contradiction_candidate,1,0.9356912970542908,0.0865091234445571,0.8491821885108948,0.9356912970542908,1.1479868441820145,1.3602823913097382,1.7848734855651855,0.002803293056786,0.0587020963430404,0.9384945631027222,-0.9356912970542908,0.9356912970542908,0.9384945631027222,0.24248568713665
SBV2-ALL92-G259-C01,supported,0,0.0125935040414333,0.0109223201870918,0.0016711838543415,0.0125935040414333,0.0130113000050187,0.013429095968604,0.0142646878957748,0.001541590434499,0.9843233227729796,0.014135094359517,-0.0125935040414333,0.0125935040414333,0.9843233227729796,0.0857375636696815
SBV2-ALL92-G259-C02,mild_scope_overclaim,0,0.024767842143774,0.3100329935550689,-0.2852651476860046,0.024767842143774,-0.0465484447777271,-0.1178647316992282,-0.2604973055422306,0.0014029711019247,0.9724262952804564,0.0261708125472068,-0.024767842143774,0.024767842143774,0.9724262952804564,0.1317495107650756
SBV2-ALL92-G259-C03,strong_action_overclaim,1,0.0126958778128027,0.0220532771199941,-0.0093573993071913,0.0126958778128027,0.0103565279860049,0.0080171781592071,0.0033384785056114,0.0013993841130286,0.9845053553581238,0.0140952616930007,-0.0126958778128027,0.0126958778128027,0.9845053553581238,0.0846431702375412
SBV2-ALL92-G259-C04,contradiction_candidate,1,0.0280571691691875,0.0471730343997478,-0.0191158652305603,0.0280571691691875,0.0232782028615474,0.0184992365539073,0.0089413039386272,0.0027378320228308,0.9664671421051024,0.0307950004935264,-0.0280571691691875,0.0280571691691875,0.9664671421051024,0.1562980711460113
SBV2-ALL92-G261-C01,supported,0,-0.1150535196065902,0.0746600180864334,-0.1897135376930236,-0.1150535196065902,-0.1624819040298462,-0.2099102884531021,-0.3047670572996139,0.1173493117094039,0.8803549408912659,0.0022957939654588,0.1150535196065902,-0.1150535196065902,0.8803549408912659,0.3775671720504761
SBV2-ALL92-G261-C02,mild_scope_overclaim,0,-0.0028757881373167,0.0495910570025444,-0.0524668470025062,-0.0028757881373167,-0.0159924998879432,-0.0291092116385698,-0.0553426351398229,0.0035961938556283,0.9956834316253662,0.0007204057765193,0.0028757881373167,-0.0028757881373167,0.9956834316253662,0.029758820310235
SBV2-ALL92-G261-C03,strong_action_overclaim,1,-0.0018483493477106,0.0293870717287063,-0.0312354210764169,-0.0018483493477106,-0.0096572046168148,-0.017466059885919,-0.0330837704241275,0.0050490573048591,0.991750180721283,0.0032007079571485,0.0018483493477106,-0.0018483493477106,0.991750180721283,0.0533040016889572
SBV2-ALL92-G261-C04,contradiction_candidate,1,0.001456290250644,0.0303941424936056,-0.0289378520101308,0.001456290250644,-0.0057781727518886,-0.0130126357544213,-0.0274815617594867,0.0003830113564617,0.9977776408195496,0.0018393015488982,-0.001456290250644,0.001456290250644,0.9977776408195496,0.0168178100138902
SBV2-ALL92-G264-C01,supported,0,-0.0373571813106536,0.0001557481591589,-0.0375129282474517,-0.0373571813106536,-0.0467354133725166,-0.0561136454343795,-0.0748701095581054,0.0383501872420311,0.9606568217277528,0.0009930060477927,0.0373571813106536,-0.0373571813106536,0.9606568217277528,0.1704850941896438
SBV2-ALL92-G264-C02,mild_scope_overclaim,0,-0.0874063894152641,0.055684644728899,-0.1430910378694534,-0.0874063894152641,-0.1231791488826274,-0.1589519083499908,-0.2304974272847175,0.0891786217689514,0.9090490937232972,0.0017722292104735,0.0874063894152641,-0.0874063894152641,0.9090490937232972,0.313466340303421
SBV2-ALL92-G264-C03,strong_action_overclaim,1,-0.0272777490317821,0.0969061180949211,-0.1241838634014129,-0.0272777490317821,-0.0583237148821353,-0.0893696807324886,-0.1514616124331951,0.0285693295300006,0.9701390266418456,0.0012915808474645,0.0272777490317821,-0.0272777490317821,0.9701390266418456,0.1395780891180038
SBV2-ALL92-G264-C04,contradiction_candidate,1,0.9843035340309144,0.0962874293327331,0.8880161046981812,0.9843035340309144,1.2063075602054596,1.4283115863800049,1.8723196387290957,0.0006496597197838,0.0143971061334013,0.9849531650543212,-0.9843035340309144,0.9843035340309144,0.9849531650543212,0.0807551592588424
SBV2-ALL92-G266-C01,supported,0,-0.0063010193407535,0.5328171849250793,-0.539118230342865,-0.0063010193407535,-0.1410805769264698,-0.275860134512186,-0.5454192496836185,0.0070534483529627,0.9921940565109252,0.0007524291286244,0.0063010193407535,-0.0063010193407535,0.9921940565109252,0.048131488263607
SBV2-ALL92-G266-C02,mild_scope_overclaim,0,-0.0010186133440583,0.018314080312848,-0.0193326938897371,-0.0010186133440583,-0.0058517868164926,-0.0106849602889269,-0.0203513072337955,0.002984213642776,0.9950501322746276,0.0019656002987176,0.0010186133440583,-0.0010186133440583,0.9950501322746276,0.0345386005938053
SBV2-ALL92-G266-C03,strong_action_overclaim,1,-0.0129838790744543,0.007004443090409,-0.0199883226305246,-0.0129838790744543,-0.0179809597320854,-0.0229780403897166,-0.0329722017049789,0.0161208845674991,0.98074209690094,0.0031370052602142,0.0129838790744543,-0.0129838790744543,0.98074209690094,0.1036956906318664
SBV2-ALL92-G266-C04,contradiction_candidate,1,0.2804973423480987,0.0312411673367023,0.2492561787366867,0.2804973423480987,0.3428113870322704,0.4051254317164421,0.5297535210847855,0.0525590851902961,0.6143844723701477,0.3330564200878143,-0.2804973423480987,0.2804973423480987,0.6143844723701477,0.8202939033508301
SBV2-ALL92-G271-C01,supported,0,-0.9925805330276488,0.0074841887690126,-1.000064730644226,-0.9925805330276488,-1.2425967156887054,-1.492612898349762,-1.992645263671875,0.9931041598320008,0.0063722161576151,0.000523630878888,0.9925805330276488,-0.9925805330276488,0.9931041598320008,0.0430445969104766
SBV2-ALL92-G271-C02,mild_scope_overclaim,0,-0.944109320640564,0.0513736009597778,-0.9954829216003418,-0.944109320640564,-1.1929800510406494,-1.4418507814407349,-1.9395922422409055,0.9645097851753236,0.0150896152481436,0.0204004924744367,0.944109320640564,-0.944109320640564,0.9645097851753236,0.1775376200675964
SBV2-ALL92-G271-C03,strong_action_overclaim,1,-0.7102006077766418,0.0313619971275329,-0.7415626049041748,-0.7102006077766418,-0.8955912590026855,-1.0809819102287292,-1.4517632126808169,0.823264479637146,0.063671663403511,0.1130638495087623,0.7102006077766418,-0.7102006077766418,0.823264479637146,0.5819162726402283
SBV2-ALL92-G271-C04,contradiction_candidate,1,0.9982301592826844,6.970588583499193e-05,0.998160481452942,0.9982301592826844,1.2477702796459198,1.4973104000091553,1.9963906407356264,0.0002793981402646,0.0012109789531677,0.9985095858573914,-0.9982301592826844,0.9982301592826844,0.9985095858573914,0.0119089120998978
SBV2-ALL92-G272-C01,supported,0,-0.9637542963027954,0.0038320436142385,-0.96758633852005,-0.9637542963027954,-1.205650880932808,-1.4475474655628204,-1.9313406348228452,0.9682942628860474,0.0271657947450876,0.0045399744994938,0.9637542963027954,-0.9637542963027954,0.9682942628860474,0.1536444574594497
SBV2-ALL92-G272-C02,mild_scope_overclaim,0,-0.9543187022209167,-0.0005747717805206,-0.9537439346313475,-0.9543187022209167,-1.1927546858787537,-1.4311906695365906,-1.9080626368522644,0.9624632000923156,0.0293922442942857,0.0081445006653666,0.9543187022209167,-0.9543187022209167,0.9624632000923156,0.1796688735485077
SBV2-ALL92-G272-C03,strong_action_overclaim,1,-0.9497447609901428,0.003007871331647,-0.952752649784088,-0.9497447609901428,-1.1879329234361649,-1.426121085882187,-1.902497410774231,0.9571874737739564,0.0353697799146175,0.007442741189152,0.9497447609901428,-0.9497447609901428,0.9571874737739564,0.1965581476688385
SBV2-ALL92-G272-C04,contradiction_candidate,1,0.6637352705001831,0.0405545979738235,0.6231806874275208,0.6637352705001831,0.8195304423570633,0.9753256142139436,1.286915957927704,0.1229248195886612,0.0904150605201721,0.7866600751876831,-0.6637352705001831,0.6637352705001831,0.7866600751876831,0.6637375354766846
